"fold"	"rmsd_median"	"rmsd_mad"	"FCrmsd_median"	"FCrmsd_mad"	"rmsd100_median"	"rmsd100_mad"	"dd_median"	"dd_mad"	"avg_Lig_Num"	"avg_nchunks"	"avg_nAFchunks"	"mad_Vol"	"mad_Area"	"n_gt2"	"n_gt5"	"n"	"name"
"3.40.50"	0.512	0.218	0.48	0.18	0.383	0.161	0.4043	0.1649	0.930943523841732	1.19932363882313	1.86459249239094	7347.75	1710.04	952	44	14785	":Rossmann fold"
"2.60.40"	0.466	0.176	0.44	0.15	0.461	0.179	0.3271	0.1362	0.208271236959762	1.04508196721311	1.399652260308	1989.0625	649.15	260	6	8052	":Immunoglobulin-like"
"3.60.20"	0.591	0.238	0.58	0.15	0.43	0.181	0.3757	0.13745	0.243179680150517	1.0087801818752	1.15725932894324	2554.8125	914.96	1090	0	6378	":Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1"
"3.20.20"	0.421	0.155	0.38	0.12	0.271	0.099	0.3641	0.1487	0.686814324156489	1.20492651624922	2.06106396191265	7168.625	1400.6	129	11	4831	":TIM Barrel"
"1.10.510"	0.759	0.347	0.67	0.25	0.567	0.26	0.58435	0.27445	0.963471849865952	1.20107238605898	2.38806970509383	2779.6875	806.259999999999	453	137	2984	":Transferase(Phosphotransferase); domain 1"
"2.40.10"	0.402	0.17	0.37	0.13	0.395	0.173	0.3145	0.1206	0.549047282992237	1.91954834156669	2.16866619618913	1176.4375	410.375	20	0	2834	":Thrombin, subunit H"
"3.30.200"	0.739	0.247	0.68	0.18	0.773	0.2745	0.4425	0.17195	0.903614457831325	1.29678714859438	1.92329317269076	1180.125	422.355	373	4	2490	":Phosphorylase Kinase; domain 1"
"2.60.120"	0.451	0.174	0.44	0.14	0.354	0.14	0.3341	0.1228	0.42839248434238	1.02338204592902	1.56701461377871	6236	1374.61	106	23	2395	":Jelly Rolls"
"2.40.70"	0.312	0.145	0.31	0.14	0.264	0.129	0.29255	0.21375	0.61986588432523	1.00083822296731	1.47736797988265	2116.9375	272.785	50	45	2386	":Cathepsin D, subunit A; domain 1"
"3.30.70"	0.4655	0.1665	0.45	0.15	0.4575	0.195	0.3197	0.11385	0.566863323500492	1.32546705998033	1.59882005899705	2950.1875	901.96	75	14	2034	":Alpha-Beta Plaits"
"3.40.190"	0.602	0.1905	0.5	0.13	0.49	0.157	0.38715	0.18055	0.55	1.6320652173913	2.00489130434783	1487.8125	498.215	14	0	1840	":D-Maltodextrin-Binding Protein; domain 2"
"1.10.150"	0.4355	0.1325	0.43	0.12	0.524	0.138	0.2936	0.11125	0.108771929824561	1.00409356725146	1.10701754385965	1922.3125	635.69	54	0	1710	":DNA polymerase; domain 1"
"1.10.565"	0.945	0.281	0.86	0.22	0.659	0.197	0.6449	0.2569	1.00468854655057	1	2.5874079035499	1863.5	521.800000000001	255	24	1493	":Retinoid X Receptor"
"1.10.490"	0.527	0.168	0.51	0.11	0.442	0.141	0.3444	0.0996	1.0913140311804	1	1.11581291759465	759.375	132.3	3	0	1347	":Globin-like"
"3.30.420"	0.6165	0.2805	0.55	0.2	0.502	0.256	0.349	0.1399	0.685	1.68583333333333	2.215	4940.875	1251.155	26	3	1200	":Nucleotidyltransferase; domain 5"
"3.90.1230"	0.347	0.019	0.35	0.02	0.368	0.021	0.376	0.05195	2.85009310986965	2	2.16945996275605	124.3125	54.3250000000003	10	0	1074	":Bovine Endothelial Nitric Oxide Synthase Heme Domain; Chain: A,domain 3"
"1.20.1260"	0.313	0.058	0.31	0.05	0.252	0.043	0.3007	0.0893	0.613145539906103	1	1.45821596244131	575.125	240.79	2	0	1065	":Ferritin"
"3.40.710"	0.4225	0.1595	0.36	0.11	0.2835	0.1075	0.35905	0.1421	0.723282442748092	1.10687022900763	2.04103053435115	1297.9375	402.1	13	0	1048	":Beta-lactamase"
"1.10.530"	0.44	0.056	0.44	0.06	0.39	0.05	0.3522	0.1042	0.204042348411935	1	1.2771896053898	151.75	62.1999999999998	2	0	1039	":Lysozyme"
"2.30.30"	0.595	0.213	0.55	0.16	0.7575	0.2915	0.32135	0.0995	0.155973451327434	1.07190265486726	1.34070796460177	1751.875	481.355	17	1	904	":SH3 type barrels."
"3.10.20"	0.707	0.292	0.64	0.22	0.766	0.324	0.3425	0.1097	0.154273029966704	1.07658157602664	1.46503884572697	1314.75	531.639999999999	37	1	901	":Ubiquitin-like (UB roll)"
"3.10.450"	0.42	0.177	0.4	0.16	0.405	0.168	0.3738	0.1578	0.179800221975583	1	1.2219755826859	950	571.45	78	16	901	":Nuclear Transport Factor 2; Chain: A, "
"3.40.30"	0.471	0.164	0.42	0.12	0.437	0.141	0.3176	0.1288	0.643364928909953	1.43838862559242	1.87796208530806	2663.5625	585.3	16	4	844	":Glutaredoxin"
"1.10.246"	0.6625	0.2125	0.63	0.2	0.6905	0.2435	0.34495	0.1091	0.636579572446556	1	1.05225653206651	1053.3125	268.155	16	9	842	":Serum Albumin; Chain A, Domain 1"
"3.10.200"	0.444	0.08	0.4	0.04	0.302	0.054	0.328	0.1151	0.87360594795539	1	1.66790582403965	297.375	127.640000000001	0	0	807	":Carbonic Anhydrase II"
"2.40.50"	0.64	0.1905	0.62	0.16	0.715	0.2505	0.4619	0.15915	0.203282828282828	1.06818181818182	1.39141414141414	2878.125	1114.575	37	18	792	":OB fold (Dihydrolipoamide Acetyltransferase, E2P)"
"3.50.50"	0.419	0.147	0.37	0.08	0.32	0.111	0.3837	0.1467	1.46938775510204	2.03826530612245	2.43112244897959	11893.9375	2188.455	21	11	784	":FAD/NAD(P)-binding domain"
"1.20.920"	0.521	0.1015	0.51	0.08	0.508	0.0975	0.3133	0.09885	0.747326203208556	1	1.3355614973262	277.25	109.094999999999	30	0	748	":Histone Acetyltransferase; Chain A"
"2.40.128"	0.679	0.2375	0.6	0.14	0.574	0.193	0.46985	0.2476	0.741095890410959	1	1.83287671232877	1903.9375	390.605	99	8	730	":Lipocalin"
"1.10.10"	0.5975	0.3075	0.55	0.24	0.741	0.34	0.3208	0.1619	0.426795580110497	1.01795580110497	1.18922651933702	2336.0625	939.445	118	4	724	":Arc Repressor Mutant, subunit A"
"1.10.287"	0.563	0.204	0.56	0.17	0.766	0.233	0.3322	0.1162	0.444755244755245	1.03776223776224	1.26013986013986	527.375	208.54	24	5	715	":Helix Hairpins"
"3.30.1490"	0.417	0.126	0.42	0.13	0.438	0.171	0.39795	0.17255	0.31547619047619	1.02083333333333	1.5952380952381	3080	802.245	14	0	672	":Dna Ligase; domain 1"
"3.30.460"	0.89	0.298	0.81	0.21	0.788	0.269	0.6378	0.1371	0.607874015748031	1.0740157480315	1.88188976377953	585.375	336.25	18	1	635	":Beta Polymerase; domain 2"
"1.10.630"	0.7815	0.3135	0.765	0.325	0.4495	0.1755	0.5395	0.1965	1.49193548387097	1	1.9258064516129	5011.25	1424.4	12	0	620	":Cytochrome p450"
"1.25.40"	0.69	0.226	0.62	0.13	0.544	0.164	0.4119	0.14705	0.361563517915309	1.08794788273616	1.53583061889251	8320.5	2374.855	36	7	614	":Serine Threonine Protein Phosphatase 5, Tetratricopeptide repeat"
"2.130.10"	0.448	0.153	0.4	0.115	0.2755	0.093	0.4431	0.15725	0.371186440677966	1.00847457627119	1.87627118644068	4307	1617.3	6	1	590	":Methylamine Dehydrogenase; Chain H"
"3.40.630"	0.4135	0.1485	0.405	0.13	0.274	0.103	0.38555	0.1275	1.10996563573883	1.11683848797251	1.76116838487973	4565	1161.1	30	0	582	":Aminopeptidase"
"3.60.15"	0.328	0.046	0.32	0.04	0.243	0.033	0.5271	0.1444	0.254113345521024	1.54478976234004	2.05484460694698	176.875	58.7699999999995	41	24	547	":Metallo-beta-lactamase; Chain A"
"1.10.472"	0.312	0.057	0.31	0.06	0.284	0.05	0.2321	0.0859	0.00920810313075507	1.3609576427256	1.47145488029466	2083.5	631.77	12	0	543	":Cyclin A; domain 1"
"3.40.47"	0.378	0.1015	0.38	0.1	0.3095	0.091	0.3503	0.1413	0.552631578947368	1.34962406015038	1.62218045112782	1638.375	347.18	90	2	532	":Peroxisomal Thiolase; Chain A, domain 1"
"2.70.170"	0.502	0.158	0.46	0.13	0.372	0.113	0.3063	0.076	0.849340866290019	1	1.54990583804143	561.75	193.51	12	0	531	":Acetylcholine Binding Protein; Chain: A, "
"3.30.500"	0.627	0.1645	0.62	0.15	0.487	0.126	0.3781	0.09805	0.597328244274809	1	1.31297709923664	339.375	148.610000000001	0	0	524	":Murine Class I Major Histocompatibility Complex, H2-DB; Chain A, domain 1"
"3.30.1330"	1.011	0.422	0.98	0.4	0.936	0.402	0.5372	0.2204	0.388145315487572	1	1.53346080305927	365.75	186.54	4	2	523	":60s Ribosomal Protein L30; Chain: A; "
"1.10.1300"	0.797	0.2985	0.66	0.18	0.5065	0.1905	0.4231	0.13585	0.964980544747082	1	1.46887159533074	582.25	218.900000000001	88	21	514	":Catalytic domain of cyclic nucleotide phosphodiesterase 4b2b"
"2.40.30"	0.6305	0.1985	0.6	0.19	0.6545	0.146	0.36965	0.1232	0.431623931623932	1.32478632478632	1.48931623931624	2407.4375	1287.675	6	0	468	":Elongation Factor Tu (Ef-tu); domain 3"
"1.20.1050"	0.339	0.1285	0.34	0.13	0.327	0.123	0.258	0.1222	0.997787610619469	1	1.21681415929204	412.5625	196.575	2	0	452	":Glutathione S-transferase Yfyf (Class Pi); Chain A, domain 2"
"3.40.640"	0.3385	0.0655	0.34	0.07	0.2305	0.0445	0.34225	0.1311	1.09333333333333	1	1.58666666666667	1276.5625	401.174999999999	0	0	450	":Aspartate Aminotransferase; domain 2"
"1.20.58"	0.3665	0.1585	0.37	0.16	0.3255	0.1345	0.25055	0.14545	1.16901408450704	1.23474178403756	1.87323943661972	320.9375	247.87	9	0	426	":Methane Monooxygenase Hydroxylase; Chain G, domain 1"
"3.40.309"	0.204	0.039	0.2	0.04	0.154	0.029	0.1007	0.0896	0.637889688249401	1	1.189448441247	161.25	90.7600000000002	2	0	417	":Aldehyde Dehydrogenase; Chain A, domain 2"
"1.10.600"	0.635	0.208	0.58	0.17	0.398	0.135	0.472	0.1897	0.84578313253012	1.0578313253012	2.08433734939759	3134.875	1060.7	17	0	415	":Farnesyl Diphosphate Synthase"
"3.90.190"	0.802	0.216	0.68	0.2	0.533	0.134	0.6422	0.2626	0.423728813559322	1.06295399515738	1.9273607748184	1350.5	217.700000000001	2	1	413	":Protein-Tyrosine Phosphatase; Chain A"
"3.10.130"	0.442	0.086	0.44	0.08	0.402	0.08	0.3543	0.0919	0.338199513381995	1	1.33333333333333	122.125	76.4800000000005	13	0	411	":P-30 Protein"
"3.40.1170"	0.344	0.1085	0.345	0.115	0.4405	0.1225	0.2476	0.1349	0.843137254901961	1.00245098039216	1.17892156862745	554.3125	268.245	2	0	408	":MutS, DNA mismatch repair protein, domain I"
"1.20.120"	0.78	0.3935	0.69	0.3	0.6795	0.36	0.39425	0.07245	1.19897959183673	1.21683673469388	1.88520408163265	4483.0625	1309.9	59	0	392	":Four Helix Bundle (Hemerythrin (Met), subunit A)"
"3.30.505"	0.6115	0.2145	0.61	0.18	0.62	0.2065	0.3667	0.1085	0.280927835051546	1	1.5	576.25	208.779999999999	19	12	388	":SHC Adaptor Protein"
"3.40.605"	0.2605	0.0675	0.26	0.06	0.169	0.044	0.17195	0.1262	0.733160621761658	2	2.16321243523316	234.625	120.349999999999	8	0	386	":Aldehyde Dehydrogenase; Chain A, domain 1"
"3.30.210"	0.555	0.182	0.56	0.18	0.722	0.231	0.3035	0.1385	0.509383378016086	1	1.16890080428954	113.375	68.73	27	0	373	":Beta Polymerase; domain 3"
"3.90.1150"	0.486	0.14	0.47	0.12	0.449	0.142	0.3447	0.1233	0.6	1.81095890410959	2.14246575342466	2624.875	876.339999999999	0	0	365	":Aspartate Aminotransferase, domain 1"
"1.10.420"	0.21	0.05	0.21	0.05	0.182	0.053	0.2224	0.1322	0.766197183098592	1.09295774647887	1.38028169014085	428.25	479.059999999999	0	0	355	":Peroxidase; domain 2"
"3.30.390"	0.3245	0.0895	0.32	0.09	0.2935	0.0915	0.27785	0.13195	0.943181818181818	1.25	1.30681818181818	1035.6875	130.215	28	3	352	":Enolase-like; domain 1"
"3.30.470"	0.4695	0.188	0.45	0.16	0.362	0.1485	0.36305	0.12985	0.979885057471264	1.77011494252874	2.3764367816092	5211.5	1267.385	19	3	348	":D-amino Acid Aminotransferase; Chain A, domain 1"
"2.70.98"	0.325	0.0615	0.32	0.06	0.21	0.046	0.3082	0.1192	0.476744186046512	1	1.31104651162791	462.3125	196.55	0	0	344	":Beta-galactosidase; Chain A, domain 5"
"3.90.550"	0.674	0.2245	0.64	0.2	0.443	0.152	0.4297	0.15085	1.22256097560976	1	1.89939024390244	1575.8125	668.6	32	0	328	":Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A"
"3.90.640"	0.432	0.07	0.43	0.07	0.466	0.067	0.3205	0.0884	0.91131498470948	1.00611620795107	1.14373088685015	289.375	112.240000000001	0	0	327	":Actin; Chain A, domain 4"
"3.30.572"	0.757	0.238	0.74	0.2	0.494	0.154	0.3949	0.1112	1.2262996941896	1	1.64831804281346	1853.375	485.799999999999	33	6	327	":Thymidylate Synthase; Chain A"
"3.40.800"	0.5	0.121	0.49	0.11	0.308	0.073	0.3916	0.1388	0.902140672782875	1	2.85932721712538	3768.5	724.5	8	3	327	":Arginase; Chain A"
"1.10.520"	0.2705	0.0795	0.27	0.08	0.2215	0.069	0.1809	0.157	0.751533742331288	2	2.30368098159509	334.4375	267.63	0	0	326	":Peroxidase; domain 1"
"2.80.10"	0.6065	0.2435	0.6	0.215	0.534	0.196	0.40905	0.1266	0.239263803680982	1	1.3558282208589	1002.5	385.72	10	0	326	":Trefoil (Acidic Fibroblast Growth Factor, subunit A)"
"3.30.540"	3.416	0.12	0.64	0.2	2.634	0.081	3.7165	0.1634	1.02461538461538	1.01230769230769	1.83692307692308	267.625	117.41	233	28	325	":Fructose-1,6-Bisphosphatase; Chain A, domain 1"
"3.30.429"	0.353	0.0505	0.35	0.05	0.3315	0.048	0.2237	0.0345	0.234177215189873	1	1.17721518987342	307.125	134.08	0	0	316	":Macrophage Migration Inhibitory Factor"
"3.30.450"	0.782	0.123	0.77	0.12	0.693	0.124	0.3997	0.1075	0.491749174917492	1.10891089108911	1.67326732673267	3140.5	1073.82	6	0	303	":Beta-Lactamase"
"1.10.390"	0.278	0.076	0.27	0.06	0.225	0.0615	0.2303	0.07325	0.629139072847682	1	1.72847682119205	300.875	121.9	0	0	302	":Neutral Protease; domain 2"
"3.30.830"	0.371	0.172	0.35	0.14	0.262	0.122	0.3315	0.118	0.255813953488372	1	1.09634551495017	3230.625	889.200000000001	0	0	301	":Cytochrome Bc1 Complex; Chain A, domain 1"
"3.10.180"	0.165	0.018	0.16	0.02	0.142	0.016	0.055	0.055	0.636986301369863	1	1.8527397260274	291.1875	222.45	0	0	292	":2,3-Dihydroxybiphenyl 1,2-Dioxygenase; domain 1"
"3.90.79"	0.5195	0.112	0.52	0.1	0.397	0.084	0.36715	0.1031	0.573426573426573	1	1.66783216783217	849.875	158.799999999999	0	0	286	":Nucleoside Triphosphate Pyrophosphohydrolase"
"1.50.10"	0.561	0.105	0.55	0.1	0.365	0.06	0.3816	0.1162	1.32490974729242	1.22021660649819	1.51985559566787	7048.125	1280.4	1	0	277	":Glycosyltransferase"
"1.20.1070"	0.693	0.278	0.55	0.25	0.492	0.192	0.4618	0.1624	2.69372693726937	1.01845018450184	1.6309963099631	1767.625	555.58	29	13	271	":Rhopdopsin 7-helix transmembrane proteins"
"2.140.10"	0.503	0.075	0.5	0.07	0.286	0.042	0.436	0.1063	1.53558052434457	1	1.27715355805243	2859.75	1193.5	0	0	267	":Methanol Dehydrogenase; Chain A"
"3.30.230"	0.512	0.2065	0.435	0.13	0.443	0.1535	0.42165	0.16975	0.593984962406015	1.07518796992481	1.83082706766917	4501.9375	1463.44	25	24	266	":Ribosomal Protein S5; domain 2"
"3.40.430"	0.7355	0.1815	0.7	0.14	0.578	0.1355	0.38765	0.1022	1.70300751879699	1	1.63533834586466	1002.5	503.784999999999	0	0	266	":Dihydrofolate Reductase, subunit A"
"3.90.110"	0.7075	0.1195	0.705	0.125	0.5615	0.0924999999999999	0.339	0.1033	1.03759398496241	1	1.29323308270677	236.5	154.66	0	0	266	":L-2-Hydroxyisocaproate Dehydrogenase; Chain A, domain 2"
"3.30.565"	6.509	3.109	1.46	0.46	4.781	2.22	8.6668	1.5424	0.939622641509434	1.01509433962264	2	1473.375	514.459999999999	160	138	265	":Heat Shock Protein 90"
"3.90.70"	0.494	0.162	0.43	0.1	0.364	0.116	0.4723	0.1946	0.8	1.00754716981132	1.91320754716981	507.5	220.27	8	0	265	":Cathepsin B; Chain A"
"1.10.238"	0.679	0.2935	0.665	0.275	0.7635	0.297	0.3819	0.11775	0.145038167938931	1.01908396946565	1.34732824427481	1998.125	401.94	15	0	262	":Recoverin; domain 1"
"2.40.155"	0.412	0.101	0.38	0.06	0.297	0.073	0.3246	0.0878	0.053639846743295	1.01532567049808	2.47126436781609	747	224.190000000001	0	0	261	":Green Fluorescent Protein"
"1.10.760"	0.3945	0.126	0.39	0.11	0.327	0.112	0.3444	0.11315	1.32307692307692	1	1.13076923076923	5584.625	1899.955	10	0	260	":Cytochrome Bc1 Complex; Chain D, domain 2"
"3.40.1010"	0.537	0.2835	0.51	0.195	0.504	0.2665	0.41405	0.18925	1.14728682170543	1.17829457364341	1.21317829457364	58.625	57.2499999999995	0	0	258	":Cobalt-precorrin-4 Transmethylase; domain 1"
"3.90.226"	0.59	0.172	0.54	0.14	0.44	0.106	0.4212	0.1077	0.237354085603113	1.01167315175097	2.02334630350195	776.625	310.279999999999	28	0	257	":2-enoyl-CoA Hydratase; Chain A, domain 1"
"3.40.390"	0.921	0.447	0.66	0.19	0.6935	0.312	0.5315	0.1528	0.72265625	1.08984375	1.41796875	888.875	316.105	75	0	256	":Collagenase (Catalytic Domain)"
"2.10.25"	0.483	0.151	0.48	0.14	0.85	0.227	0.3209	0.1034	0.524	1	1.148	209.375	72.75	3	0	250	":Laminin"
"1.20.85"	0.394	0.102	0.37	0.08	0.336	0.0755	0.2624	0.1121	4.548	1	1.012	2218.5625	151.43	0	0	250	":Photosynthetic Reaction Center, subunit M; domain 1"
"3.10.50"	0.337	0.116	0.34	0.12	0.337	0.115	0.2364	0.0962	0.656903765690377	1	1.1673640167364	2081.75	239.18	5	0	239	":Chitinase A; domain 3"
"1.25.10"	0.9095	0.2455	0.87	0.195	0.5415	0.157	0.43075	0.1358	0.0608695652173913	1	1.8	2977.9375	1561.9	34	13	230	":Leucine-rich Repeat Variant"
"3.30.310"	0.425	0.077	0.42	0.07	0.42	0.083	0.3058	0.0849	0.101382488479263	1.24423963133641	1.36405529953917	1080.25	332.139999999999	0	0	217	":TATA-Binding Protein"
"2.40.180"	0.202	0.015	0.2	0.02	0.122	0.01	0.1586	0.08145	1.11574074074074	1.22222222222222	1.37962962962963	132.5	110.000000000001	0	0	216	":Catalase HpII,  Chain A, domain 1"
"1.10.8"	0.4665	0.158	0.46	0.135	0.4585	0.1125	0.3573	0.1352	0.351851851851852	1.00462962962963	1.50462962962963	3482	878.595	4	0	216	":Helicase, Ruva Protein; domain 3"
"3.10.150"	0.6385	0.106	0.63	0.11	0.584	0.095	0.38965	0.09195	0.25462962962963	1.00462962962963	1.63425925925926	486.0625	128.135	0	0	216	":DNA Polymerase III; Chain A, domain 2"
"2.120.10"	0.3885	0.174	0.375	0.13	0.2525	0.112	0.35645	0.11845	0.571428571428571	1.17619047619048	1.94761904761905	4796.9375	1097.35	5	0	210	":Neuraminidase"
"2.40.100"	0.3925	0.033	0.39	0.03	0.3145	0.0265	0.35655	0.08815	0.257281553398058	1	1.51941747572816	185.4375	121.845	0	0	206	":Cyclophilin"
"3.65.10"	0.642	0.213	0.61	0.2	0.472	0.156	0.491	0.244	0.648780487804878	1.50243902439024	1.95609756097561	213.125	126.03	40	0	205	":UDP-n-acetylglucosamine1-carboxyvinyl-transferase; Chain"
"2.60.130"	0.246	0.012	0.25	0.01	0.172	0.00800000000000001	0.2624	0.0651	0.0295566502463054	1	1.68472906403941	370.375	223.5	0	0	203	":Protocatechuate 3,4-Dioxygenase, subunit A"
"2.70.160"	0.5695	0.0974999999999999	0.56	0.09	0.432	0.071	0.2813	0.05865	0.725	1	1.425	285.5625	77.7349999999997	0	0	200	":Hnrnp arginine n-methyltransferase1"
"3.90.228"	0.612	0.1915	0.585	0.195	0.4325	0.1355	0.5378	0.2291	0.90625	1.296875	2.30208333333333	2328.75	478.084999999999	18	0	192	":Phosphoenolpyruvate Carboxykinase; domain 3"
"3.30.360"	0.3585	0.066	0.36	0.07	0.267	0.047	0.3156	0.1078	0.864583333333333	1.1875	1.515625	288	159.875	0	0	192	":Dihydrodipicolinate Reductase; domain 2"
"1.20.90"	0.724	0.178	0.71	0.16	0.661	0.166	0.4835	0.1419	0.597883597883598	1	1.08465608465608	130	105.679999999999	2	0	189	":Phospholipase A2"
"3.30.365"	0.288	0.04	0.29	0.04	0.254	0.025	0.2481	0.1101	1.1283422459893	1.47058823529412	1.71122994652406	4723.375	1187.34	0	0	187	":Aldehyde Oxidoreductase; domain 4"
"3.50.80"	0.422	0.11	0.42	0.09	0.366	0.073	0.2908	0.1256	0.356756756756757	1.36756756756757	1.87567567567568	2984.375	1074.2	0	0	185	":D-tyrosyl-trna(Tyr) Deacylase; Chain: A; "
"3.90.230"	0.301	0.0865	0.26	0.05	0.198	0.058	0.2513	0.11705	0.543478260869565	1.16847826086957	2.03260869565217	3870.375	520.1	8	0	184	":Creatine Amidinohydrolase"
"1.10.20"	0.8325	0.2035	0.43	0.11	0.943	0.2595	0.3097	0.0813	0.021978021978022	1	1.04945054945055	352.3125	185.555000000001	10	0	182	":Histone, subunit A"
"3.40.1380"	0.665	0.276	0.57	0.21	0.549	0.238	0.3807	0.1256	0.696132596685083	1.86187845303867	2.88397790055249	914.625	223.82	8	0	181	":Pyruvate Kinase; Chain: A, domain 1"
"3.30.930"	0.593	0.163	0.56	0.15	0.41	0.12	0.526	0.1657	0.949720670391061	1.04469273743017	2.54189944134078	7583.375	2057.2	9	2	179	":BirA Bifunctional Protein; domain 2"
"3.30.9"	0.503	0.151	0.4	0.09	0.429	0.157	0.4555	0.1159	1.15384615384615	2.21301775147929	2.44970414201183	818.75	133.87	2	0	169	":D-Amino Acid Oxidase; Chain A, domain 2"
"3.30.950"	0.735	0.248	0.73	0.2	0.665	0.197	0.3678	0.0668	0.692307692307692	1	1.05917159763314	52	123.599999999999	0	0	169	":Methyltransferase, Cobalt-precorrin-4 Transmethylase; Domain 2"
"3.90.215"	0.422	0.0685	0.41	0.06	0.3455	0.057	0.32235	0.1281	0.267857142857143	1.97619047619048	2.01190476190476	564.6875	295.33	2	0	168	":Gamma Fibrinogen; Chain A, domain 1"
"3.40.720"	0.349	0.1425	0.34	0.12	0.2	0.065	0.3513	0.13375	0.25	1.39285714285714	2.26785714285714	3001.375	620.25	0	0	168	":Alkaline Phosphatase, subunit A"
"3.30.260"	0.844	0.0730000000000001	0.84	0.0700000000000001	0.871	0.075	0.591	0.2073	0.312883435582822	2	2	207.75	117.91	0	0	163	":GROEL; domain 2"
