"fold"	"rmsd_median"	"rmsd_mad"	"FCrmsd_median"	"FCrmsd_mad"	"rmsd100_median"	"rmsd100_mad"	"dd_median"	"dd_mad"	"avg_Lig_Num"	"avg_nchunks"	"avg_nAFchunks"	"mad_Vol"	"mad_Area"	"n_gt2"	"n_gt5"	"n"	"name"
"3.90.1170"	0.391	0.145	0.39	0.14	0.391	0.134	0.2566	0.0618	0.0476190476190476	1	1.71428571428571	3434.75	937.34	2	0	63	":Aldehyde Oxidoreductase; domain 3"
"1.20.5"	0.893	0.155	0.875	0.135	1.025	0.1955	0.36765	0.0986	2.04838709677419	1	1.11290322580645	3119.75	1660.11	5	1	62	":Single alpha-helices involved in coiled-coils or other helix-helix interfaces"
"1.20.89"	0.283	0.011	0.28	0.01	0.312	0.012	0.2921	0.0462	0.0169491525423729	2	2.1864406779661	22.375	15.6000000000004	0	0	59	":Nitrogenase Molybdenum-iron Protein, subunit B; domain 4"
"2.60.34"	11.243	0.0719999999999992	2.74	0.12	9.778	0.0609999999999999	3.7803	0.0339999999999998	0	1	1.47457627118644	98	72.3599999999997	51	51	59	":Substrate Binding Domain Of DNAk; Chain A, domain 1"
"2.60.270"	0.529	0.077	0.43	0.1	0.411	0.059	0.3973	0.0963	0.474576271186441	1	2.54237288135593	114	30.3900000000003	1	0	59	":Mutm (Fpg) Protein; Chain: A, domain 2 "
"3.90.45"	0.563	0.128	0.53	0.08	0.451	0.111	0.3084	0.077	0.491525423728814	1	1.35593220338983	519	188.57	0	0	59	":Peptide Deformylase"
"1.20.1270"	0.696	0.371	0.69	0.375	0.9285	0.4175	0.3081	0.09285	0.224137931034483	1	1.79310344827586	2024.375	704.285	0	0	58	":Substrate Binding Domain Of Dnak; Chain:A; Domain 2"
"2.60.30"	0.3745	0.138	0.36	0.13	0.345	0.118	0.2159	0.1298	0	1	2.3448275862069	765.25	311.86	0	0	58	":Electron Transport Ethylamine Dehydrogenase"
"3.30.1440"	1.2815	0.012	1.28	0.01	1.097	0.0105	0.68505	0.0875	0	1	2.89655172413793	120.625	52.5899999999997	0	0	58	":50s Ribosomal Protein L5; Chain: A, "
"3.90.80"	0.514	0.137	0.48	0.165	0.3725	0.1175	0.35155	0.11545	0.0344827586206897	1	1.41379310344828	1172.25	344.85	0	0	58	":Inorganic Pyrophosphatase"
"1.20.1640"	1.282	0.354	1.11	0.33	0.921	0.244	0.566	0.2092	0.789473684210526	2	2.05263157894737	561.625	258.279999999999	10	1	57	":Multidrug efflux transporter AcrB transmembrane fold"
"3.90.470"	0.514	0.00800000000000001	0.51	0.01	0.427	0.00600000000000001	0.1999	0.024	0.0526315789473684	1	1.01754385964912	51.25	22.9799999999996	1	1	57	":Ribosomal Protein L22; Chain A"
"2.160.10"	0.394	0.074	0.39	0.07	0.321	0.064	0.3432	0.126	0.543859649122807	1	1.2280701754386	1801.75	524.37	0	0	57	":UDP N-Acetylglucosamine Acyltransferase; domain 1"
"2.40.150"	0.327	0.032	0.33	0.03	0.287	0.028	0.2031	0.0522	0.0175438596491228	1	1	48.75	23.7799999999997	0	0	57	":Ribosomal Protein L14"
"3.30.413"	0.183	0.048	0.18	0.04	0.155	0.039	0.0398	0.0398	1.56140350877193	1	1.49122807017544	2649.75	240.1	0	0	57	":Sulfite Reductase Hemoprotein; domain 1"
"3.40.449"	0.452	0.0665	0.43	0.055	0.321	0.053	0.4875	0.1558	0.625	2	2.89285714285714	143.875	74.75	0	0	56	":Phosphoenolpyruvate Carboxykinase; domain 1"
"3.40.1370"	0.376	0.00900000000000001	0.38	0.01	0.259	0.00700000000000001	0.44115	0.02815	0.0178571428571429	1	1	103.3125	30.1000000000004	1	0	56	":Ribosomal Protein L4; Chain: A; "
"4.10.470"	0.4495	0.078	0.45	0.075	0.496	0.0865	0.2974	0.07875	0.303571428571429	1	1.07142857142857	142.375	75.23	1	0	56	":Ricin (A Subunit), domain 2"
"3.90.1240"	1.908	1.287	1.44	0.84	1.097	0.755	5.0818	2.4243	0.254545454545455	1.14545454545455	2.8	3380.5	582.200000000001	26	0	55	":Zincin-like"
"3.10.440"	2.169	0.016	0.51	0.01	2.408	0.0179999999999998	1.1309	0.00849999999999995	0	1	1	50.625	15.8800000000001	55	0	55	":Ribosomal Protein L31e; Chain: W; "
"1.10.15"	0.453	0.027	0.45	0.03	0.638	0.038	0.3351	0.0588	0	1	1	30.625	16.4400000000001	0	0	55	":3-methyladenine DNA Glycosylase II; Chain A, domain 3"
"1.10.1650"	0.516	0.015	0.52	0.02	0.736	0.021	0.1837	0.0315	0	1	1	26.625	12.1399999999999	0	0	55	":50s Ribosomal Protein L19e, Chain O, domain 1"
"2.30.170"	0.567	0.0169999999999999	0.57	0.0199999999999999	0.831	0.0249999999999999	0.1897	0.0571	0	1	1	30.375	12.7599999999998	0	0	55	":Ribosomal Protein L24e; Chain: T;"
"3.100.10"	0.614	0.00900000000000001	0.61	0.01	0.574	0.00900000000000001	0.4776	0.0537	0	1	1	37.75	18.1499999999996	0	0	55	":Ribosomal Protein L15; Chain: K; domain 2"
"3.30.1430"	0.673	0.00900000000000001	0.67	0.01	0.64	0.00900000000000001	0.2746	0.0236	0	1	1	56.625	31.8600000000006	0	0	55	":Ribosomal Protein L3; Chain: B; domain 2,"
"3.90.1180"	1.147	0.00700000000000012	1.15	0.01	0.976	0.00600000000000001	0.9165	0.0373	0	1	1	86	24.4200000000001	0	0	55	":Ribosomal Protein L13p; Chain: A; "
"3.90.700"	0.39	0.175	0.39	0.18	0.382	0.171	0.3645	0.1503	1.36363636363636	1	1	381.25	224.99	0	0	55	":Flavocytochrome C3; Chain A, domain 1"
"2.40.460"	0.5525	0.1045	0.55	0.1	0.6975	0.132	0.31705	0.0869	0	1	1.18518518518519	64.6875	39.6799999999998	0	0	54	":ClpP/crotonase fold"
"3.50.4"	0.653	0.0860000000000001	0.65	0.0800000000000001	0.687	0.103	0.3001	0.1145	0.0943396226415094	1.49056603773585	1.64150943396226	186.5	99.5	0	0	53	":Hepatocyte Growth Factor"
"2.40.340"	0.377	0.073	0.38	0.08	0.443	0.102	0.5805	0.3411	0.169811320754717	1	1.62264150943396	740.125	285.5	18	0	53	":Beta-clip"
"3.40.225"	0.361	0.036	0.36	0.04	0.245	0.029	0.5455	0.116	0.0754716981132075	1	1.33962264150943	216.875	72.8000000000011	0	0	53	":L-fuculose-1-phosphate Aldolase"
"3.20.110"	0.156	0.013	0.16	0.015	0.093	0.00800000000000001	0.04685	0.0376	1.53846153846154	1	1.51923076923077	138.4375	116.65	0	0	52	":7-stranded beta/alpha barrel"
"3.60.130"	1.013	0.4	1.01	0.33	0.631	0.263	1.1759	0.8924	0.274509803921569	1	1.74509803921569	1406.25	258.1	3	0	51	":Double-stranded beta-helix"
"3.20.10"	0.644	0.174	0.35	0.09	0.503	0.135	0.2512	0.0482	1.6078431372549	1	1.35294117647059	135.75	83.0599999999995	0	0	51	":D-amino Acid Aminotransferase; Chain A, domain 2"
"3.30.60"	1.3135	0.763	1.05	0.38	1.8735	1.0755	0.6543	0.3071	0.24	1	1.1	884.5	399.755	15	0	50	":Wheat Germ Agglutinin (Isolectin 2); domain 1"
"3.90.1300"	0.376	0.1135	0.295	0.11	0.21	0.056	0.2832	0.1161	0.48	1	1.2	3954.4375	1537.6	0	0	50	":Amidase signature (AS) enzymes"
"2.30.40"	0.338	0.017	0.34	0.02	0.259	0.011	0.4073	0.0204	0	2	2.46938775510204	39.25	35.1300000000001	5	0	49	":Urease, subunit C; domain 1"
"3.40.1160"	0.724	0.394	0.72	0.35	0.501	0.273	0.5949	0.4223	1.83673469387755	1	1.85714285714286	1390.875	559.869999999999	0	0	49	":Carbamate kinase"
"1.20.1370"	0.2755	0.0395	0.28	0.04	0.258	0.0365	0.3197	0.0651	1.41666666666667	2	2	64.125	76.145	0	0	48	":Hemocyanin, N-terminal domain"
"3.40.1180"	1.476	0.2955	1.26	0.27	1.073	0.2015	1.212	0.5229	0.791666666666667	1	1.97916666666667	941	360.849999999999	4	0	48	":Undecaprenyl pyrophosphate synthetase"
"3.30.50"	0.7345	0.1695	0.665	0.125	0.8715	0.196	0.41185	0.0998	0	1	1.22916666666667	261.3125	127.99	1	0	48	":Erythroid Transcription Factor GATA-1; Chain A"
"2.10.10"	0.4	0.071	0.4	0.07	0.604	0.109	0.2732	0.083	0.106382978723404	1	1	99.875	54.0599999999999	0	0	47	":Seminal Fluid Protein  PDC-109 (Domain B)"
"3.90.176"	0.591	0.223	0.575	0.205	0.4345	0.1645	0.53175	0.1605	0.195652173913043	1.56521739130435	1.65217391304348	412.125	239.585000000001	0	0	46	":Toxin ADP-ribosyltransferase; Chain A, domain 1"
"3.90.540"	0.8935	0.1915	0.715	0.105	0.7875	0.151	0.38265	0.0706	0	1	1.39130434782609	321	188.28	0	0	46	":Colicin E7 immunity protein; Chain B, fragment: Endonuclease domain"
"2.60.210"	1.201	0.318	0.8	0.27	1.034	0.306	0.6201	0.1759	0	1	1.75555555555556	383	181.690000000001	4	0	45	":Apoptosis, Tumor Necrosis Factor Receptor Associated Protein 2; Chain A"
"1.10.1040"	0.318	0.118	0.32	0.12	0.342	0.081	0.3227	0.1799	0.755555555555556	1	1.26666666666667	1200.375	434.48	0	0	45	":N-(1-d-carboxylethyl)-l-norvaline Dehydrogenase; domain 2"
"2.70.100"	0.213	0.038	0.21	0.03	0.122	0.022	0.3257	0.1308	0.644444444444444	1	1.82222222222222	568.375	132.699999999999	0	0	45	":1,4-Beta-D-Glucan Cellobiohydrolase I; Chain A"
"6.10.140"	0.4825	0.125	0.485	0.125	0.693	0.172	0.28335	0.12745	0.0454545454545455	1	1.31818181818182	348.9375	162.4	5	1	44	":Helix Hairpins"
"1.20.1220"	0.561	0.031	0.55	0.0299999999999999	0.4835	0.0275	0.38515	0.1102	0.727272727272727	1	1.70454545454545	164.5625	139.085	0	0	44	":Malate Synthase G; Chain: A; Domain 4"
"1.10.840"	0.352	0.045	0.35	0.05	0.244	0.031	0.349	0.0526	0.744186046511628	2	3.02325581395349	71.75	47.1000000000004	0	0	43	":Son of Sevenless (SoS) protein; Chain S, domain 2"
"3.40.367"	0.422	0.075	0.42	0.07	0.287	0.05	0.4024	0.0692	2.2093023255814	2	2	1064.375	170.300000000001	0	0	43	":Hexokinase; domain 1"
"1.20.840"	0.342	0.0659999999999999	0.29	0.09	0.222	0.043	0.3025	0.2273	2	1.46511627906977	5.76744186046512	4569.75	928.119999999999	0	0	43	":Methyl-coenzyme M Reductase; Chain B, domain 2"
"1.20.140"	1.615	0.601	1.19	0.55	1.273	0.54	0.6715	0.2005	0.162790697674419	1.18604651162791	1.62790697674419	1107.25	350.42	11	1	43	":Butyryl-CoA Dehydrogenase, subunit A; domain 3"
"3.90.940"	0.626	0.145	0.61	0.14	0.665	0.14	0.4015	0.1566	0	1	1	1311	260.41	1	0	43	":Eukaryotic RPB6 RNA polymerase subunit"
"1.10.1420"	0.4575	0.1785	0.46	0.18	0.385	0.159	0.37105	0.12645	0	1.47619047619048	1.52380952380952	665.8125	386.155	0	0	42	":MutS, DNA mismatch repair protein; Chain A, domain 3"
"1.10.1060"	0.5795	0.103	0.43	0.145	0.5085	0.0885	0.2773	0.0717	4.11904761904762	1	1	694.5625	287.95	0	0	42	":Fumarate Reductase Iron-sulfur Protein; Chain B, domain 2"
"3.90.340"	1.907	0.401	0.89	0.08	1.511	0.309	2.9725	1.9744	2.29268292682927	4	4.36585365853659	205.625	147.050000000001	7	1	41	":Nitric Oxide Synthase; Chain A, domain 1"
"3.90.1110"	3.01	0.0550000000000002	1.91	0.17	2.326	0.0430000000000001	4.9746	0.132700000000001	0	1.02439024390244	1.26829268292683	175.625	516.27	26	0	41	":Dna-directed Rna Polymerase Ii 140kd Polypeptide; Chain: B; domain 3"
"3.40.140"	0.746	0.245	0.62	0.1	0.567	0.186	0.3737	0.0712	0.0731707317073171	1	1.60975609756098	1371.125	352.579999999999	1	0	41	":Cytidine Deaminase; domain 2"
"1.10.275"	0.433	0.212	0.43	0.21	0.377	0.183	0.2312	0.1364	0.292682926829268	1	1.17073170731707	391	90.7200000000003	0	0	41	":Fumarase C; Chain B, domain 1"
"1.10.60"	0.4	0.037	0.4	0.04	0.52	0.0579999999999999	0.3633	0.0585	0.0731707317073171	1	1.19512195121951	118.5	81.79	0	0	41	":Diphtheria Toxin Repressor; domain 2"
"2.40.440"	0.241	0.095	0.24	0.09	0.205	0.082	0.224	0.1486	0.536585365853659	1	1.19512195121951	52.375	48.5699999999997	0	0	41	":L,D-transpeptidase catalytic domain-like"
"1.10.468"	0.237	0.0525	0.24	0.05	0.201	0.042	0.17055	0.07515	1	1.85	1.85	1051.5	400.755	0	0	40	":Photosynthetic Reaction Center, subunit C; domain 2"
"1.10.1030"	0.261	0.011	0.26	0.01	0.221	0.011	0.22845	0.03695	0	1	1	62.375	32.7749999999996	0	0	40	":Carbamoyl Phosphate Synthetase; Chain A, domain 4"
"1.20.80"	0.475	0.083	0.475	0.085	0.44	0.0835	0.35125	0.1295	0.025	1	1.05	351.4375	108.805	0	0	40	":Acyl-CoA Binding Protein"
"2.170.190"	0.501	0.1545	0.485	0.14	0.5165	0.166	0.38285	0.12515	0	1	1.65	499.0625	117.535	0	0	40	":Molybdopterin biosynthesis moeA protein; domain 3"
"1.20.870"	1.133	0.218	1.09	0.16	0.822	0.149	0.6184	0.1733	0.0512820512820513	2	3.71794871794872	349.375	207.9	0	0	39	":Son of sevenless (SoS) protein; Chain S, domain 1"
"3.80.20"	0.708	0.241	0.63	0.16	0.538	0.176	0.4287	0.1245	0.948717948717949	1.02564102564103	1.53846153846154	829.625	248.72	3	0	39	":24 nucleotide stem-loop, u2 snrnp hairpin iv. U2 a'; Chain A"
"1.10.1280"	0.457	0.023	0.3	0.02	0.299	0.014	0.3427	0.1221	0.205128205128205	1	1.12820512820513	255.375	109.4	0	0	39	":di-copper center containing domain from catechol oxidase"
"2.30.120"	0.482	0.169	0.48	0.17	0.572	0.206	0.1459	0.0343	0	1	1.05128205128205	92.25	30.79	0	0	39	":Penicillin G acylase, beta-roll domain "
"2.40.220"	0.257	0.027	0.26	0.03	0.26	0.027	0.1771	0.0822	0	1	1.05128205128205	32.125	24.2300000000005	0	0	39	":Intramolecular trans-sialidase; domain 3"
"3.75.10"	0.459	0.176	0.46	0.18	0.289	0.15	0.4911	0.1761	0.41025641025641	1	1.8974358974359	506.75	1555.4	0	0	39	":L-arginine/glycine Amidinotransferase; Chain A"
"1.10.132"	0.7145	0.1235	0.67	0.12	0.6495	0.0835	0.58435	0.162	0.473684210526316	1.13157894736842	1.34210526315789	1662.625	547.075	0	0	38	":Topoisomerase I; Chain A, domain 4"
"1.10.1400"	0.617	0.0640000000000001	0.62	0.0600000000000001	0.498	0.052	0.44955	0.13135	0.0263157894736842	1	1.13157894736842	416.8125	239.22	0	0	38	":Penicillin amidase (Acylase) alpha subunit, N-terminal domain"
"1.10.1620"	1.2125	0.015	0.84	0.02	1.982	0.0245000000000002	0.31625	0.06245	0	1	1.97368421052632	29.9375	24.135	0	0	38	":Atp Synthase Epsilon Chain; Chain: I; "
"1.20.990"	0.297	0.03	0.3	0.03	0.266	0.027	0.3302	0.1203	1.08108108108108	1	1.10810810810811	53.875	37.1199999999999	0	0	37	":NADPH-cytochrome p450 Reductase; Chain A, domain 3"
"2.40.240"	0.8735	0.117	0.78	0.0900000000000001	0.835	0.137	0.3993	0.058	0.0833333333333333	1.47222222222222	1.97222222222222	1263.625	204.165	0	0	36	":Ribosomal Protein L25; Chain P"
"2.160.20"	0.324	0.1095	0.325	0.11	0.1945	0.063	0.25955	0.0688	0	1.02777777777778	1.41666666666667	6982.1875	1858.75	1	1	36	":Pectate Lyase C-like"
"3.40.1510"	0.514	0.2005	0.51	0.195	0.4365	0.1715	0.32355	0.14185	0.0555555555555556	1	1.52777777777778	255	71.8600000000001	6	0	36	":Hut operon positive regulatory protein HutP"
"2.10.60"	1.2665	0.4225	1.23	0.44	1.5	0.5645	0.53925	0.11135	0.527777777777778	1	1.66666666666667	903.75	353.95	5	0	36	":CD59"
"2.20.110"	0.6415	0.226	0.505	0.075	0.735	0.2625	0.2325	0.06145	0	1	1.44444444444444	148.375	55.7599999999995	1	0	36	":Histone H3 K4-specific methyltransferase SET7/9 N-terminal domain"
"3.30.457"	0.365	0.087	0.365	0.085	0.4135	0.0955	0.2228	0.1141	0	1	1	90.4375	33.635	0	0	36	":Copper Amine Oxidase; Chain A, domain 1"
"3.90.400"	0.573	0.307	0.575	0.31	0.817	0.4635	0.47575	0.2904	0.305555555555556	1	1.02777777777778	220	150.52	0	0	36	":Oligo-1,6-glucosidase; domain 2"
"2.60.11"	2.633	0.0739999999999998	1.25	0.27	2.668	0.0819999999999999	0.4056	0.0437	2.22857142857143	1	1	48.875	77.0699999999997	29	0	35	":Cytochrome C Oxidase; Chain F"
"3.30.1450"	0.409	0.114	0.41	0.11	0.443	0.128	0.3408	0.178	0	1	1.31428571428571	567.125	583.8	4	3	35	":Beta-lactamase Inhibitory Protein; Chain:B, domain 1"
"3.30.1500"	0.613	0.246	0.59	0.0900000000000001	0.494	0.164	0.4952	0.2165	0.942857142857143	1	2.28571428571429	469.5	177.35	3	3	35	":Heme-binding Protein A; Chain: A; "
"3.40.470"	1.091	0.425	0.62	0.12	0.803	0.321	0.4053	0.1372	0.0857142857142857	1	1.42857142857143	1667.5	240.289999999999	3	0	35	":Uracil-DNA Glycosylase, subunit E"
"1.10.418"	0.714	0.292	0.53	0.15	0.671	0.268	0.4251	0.1893	0	1	1.68571428571429	523.5	284.389999999999	1	0	35	":Actin-binding Protein, T-fimbrin; domain 1"
"1.10.1160"	0.555	0.0329999999999999	0.55	0.03	0.606	0.0499999999999999	0.3116	0.0772	0.8	1	1.02857142857143	221.625	44.6800000000003	0	0	35	":Glutamyl-tRNA Synthetase; domain 2"
"3.60.40"	0.635	0.204	0.6	0.185	0.4095	0.1335	0.617	0.1849	0.441176470588235	1	2.73529411764706	856	360	1	0	34	":Phosphatase 2c; domain 1"
"3.10.680"	0.2015	0.0265	0.2	0.025	0.158	0.0205	0.0935	0.0825	3.97058823529412	1	1.41176470588235	88.5625	41	0	0	34	":Photosystem II CP47 reaction center protein"
"1.20.810"	0.57	0.072	0.49	0.04	0.345	0.043	0.4228	0.1162	4.36363636363636	1	1	226.25	135.099999999999	0	0	33	":Cytochrome Bc1 Complex; Chain C"
"2.10.50"	0.627	0.18	0.58	0.13	0.923	0.267	0.2731	0.0988	0	1	1.03030303030303	154.875	251.68	0	0	33	":Tumor Necrosis Factor Receptor, subunit A; domain 2"
"3.30.1140"	0.802	0.172	0.8	0.17	0.779	0.152	0.4581	0.1449	0.0303030303030303	1	1	327	80.8599999999997	0	0	33	":Ribosomal protein S3 C-terminal domain "
"3.90.120"	0.505	0.054	0.5	0.05	0.504	0.047	0.5259	0.1435	0.121212121212121	1	1	203.75	188.09	0	0	33	":DNA Methylase; Chain A, domain 2"
"3.90.76"	0.184	0.011	0.18	0.00999999999999998	0.166	0.01	0.0178	0.0076	0.818181818181818	1	1	39.875	21.0799999999999	0	0	33	":Dipeptide-binding Protein; domain 1"
"2.20.210"	0.602	0.184	0.605	0.185	0.888	0.268	0.35955	0.1288	0.03125	2	2.09375	41.6875	83.01	0	0	32	":ubp-family deubiquitinating enzyme fold"
"2.170.130"	0.5015	0.3305	0.505	0.3	0.492	0.3475	0.2776	0.25445	0.5	1	1.25	426.3125	437.744999999999	5	0	32	":Ferric Hydroxamate Uptake Protein; Chain A, domain 1"
"1.10.1170"	0.898	0.0534999999999999	0.87	0.085	0.911	0.0545	0.3651	0.0392	0.8125	1	1	365.8125	261.595	2	0	32	":Inhibitor Of Apoptosis Protein (2mihbC-IAP-1); Chain A"
"3.10.290"	0.6895	0.2685	0.69	0.27	0.718	0.2825	0.38855	0.10625	0	1	1.3125	132	51.5750000000003	0	0	32	":Structural Genomics Hypothetical 15.5 Kd Protein In mrcA-pckA Intergenic Region; Chain A"
"3.90.800"	0.44	0.0445	0.44	0.045	0.422	0.0425	0.3771	0.14985	0.03125	1	1	356.8125	141.09	0	0	32	":Glutamyl-tRNA Synthetase; domain 3"
"2.10.220"	1.095	0.335	1.09	0.28	1.09	0.292	0.394	0.1282	0.612903225806452	1	1.19354838709677	877.875	466.47	7	1	31	":Hormone Receptor, Insulin-like Growth Factor Receptor 1; Chain A domain 2"
"2.40.170"	0.742	0.276	0.74	0.28	0.402	0.152	0.5238	0.1136	1.48387096774194	1	1.83870967741935	472.25	299.599999999999	1	0	31	":Maltoporin; Chain A"
"1.10.1130"	0.24	0.02	0.24	0.02	0.147	0.012	0.2885	0.0719	1.67741935483871	1	1.06451612903226	190.25	146.5	0	0	31	":Flavocytochrome C3; Chain A, domain 2"
"1.10.45"	0.247	0.036	0.25	0.04	0.367	0.053	0.1388	0.0914	0.935483870967742	1	1	105.875	26.6900000000001	0	0	31	":Vanillyl-alcohol Oxidase; Chain A, domain 4"
"3.30.280"	0.482	0.00600000000000001	0.48	0.01	0.482	0.00600000000000001	0.2274	0.0221	0	1	1	19.875	9	0	0	31	":Urease; subunit A"
"3.90.1100"	1.366	0.0244999999999999	1.355	0.0449999999999999	0.8515	0.013	1.03325	0.3735	0.566666666666667	3	3.13333333333333	595.3125	281.85	0	0	30	":Rna Polymerase Beta Subunit; Chain: C,domain 2"
"3.30.810"	0.9025	0.1105	0.865	0.08	0.771	0.0995	0.61785	0.2164	0.7	1	4.1	804.625	304.65	2	0	30	":Phosphatidylinositol Phosphate Kinase Iibeta; Chain: A, domain 2"
"1.10.1020"	0.382	0.055	0.38	0.055	0.382	0.055	0.27275	0.09515	0.966666666666667	1	1	175.4375	119.27	0	0	30	":Adenine-specific Methyltransferase; domain 2"
"2.30.150"	0.6795	0.02	0.68	0.02	0.866	0.0255	0.41205	0.1602	0	1	1	36.125	50.77	0	0	30	":Rna Polymerase Beta Subunit; Chain: C, domain 4"
"2.60.20"	0.4205	0.11	0.42	0.095	0.4465	0.1225	0.30265	0.08855	0	1	1.26666666666667	330.5625	230.345	0	0	30	":Gamma-B Crystallin; domain 1"
"3.40.440"	0.58	0.0419999999999999	0.58	0.0399999999999999	0.464	0.034	0.355	0.1459	1.27586206896552	2	2	252.125	121.31	0	0	29	":Adenylosuccinate Synthetase; Chain A, domain 1"
"1.10.167"	0.935	0.411	0.74	0.23	0.696	0.168	0.6668	0.2837	0.206896551724138	1.58620689655172	2.13793103448276	1748.125	1319.29	2	1	29	":Regulator of G-protein Signalling 4; domain 2"
"1.10.274"	0.596	0.35	0.6	0.35	0.55	0.3	0.5435	0.3187	0.0689655172413793	1	1.62068965517241	4167.25	1725.84	8	0	29	":Enzyme I; Chain A, domain 2"
"1.20.1540"	0.91	0.153	0.91	0.15	0.703	0.115	0.5376	0.1052	0.931034482758621	1	1.55172413793103	315.75	134.88	1	0	29	":Rhomboid-like fold"
"3.60.120"	1.005	0.129	1.01	0.13	0.581	0.076	0.6423	0.1501	0.689655172413793	1	2.20689655172414	1348.875	217.6	1	0	29	":Anthranilate synthase"
"3.90.1740"	1.214	0.167	1.12	0.13	0.882	0.122	0.6927	0.1241	0.758620689655172	1	3.24137931034483	340.75	177.25	1	0	29	":2',3'-cyclic nucleotide 3'-phosphodiesterase fold"
"2.170.260"	0.564	0.103	0.56	0.11	0.554	0.114	0.3728	0.0862	0.0689655172413793	1	2.51724137931034	1183.75	413.78	0	0	29	":paz domain"
"3.30.250"	0.532	0.07	0.53	0.07	0.707	0.088	0.2969	0.0918	0	1	1	140.875	55.0500000000002	0	0	29	":Rec A Protein; domain 2"
"3.60.90"	0.904	0.331	0.49	0.06	0.577	0.184	0.979	0.6027	0.586206896551724	1	3.72413793103448	768.5	219.9	0	0	29	":S-adenosylmethionine decarboxylase"
"3.90.170"	0.672	0.053	0.67	0.05	0.536	0.042	0.5111	0.1961	1.27586206896552	1	1	215.75	117.55	0	0	29	":Adenylosuccinate Synthetase; Chain A, domain 3"
