"fold"	"rmsd_median"	"rmsd_mad"	"FCrmsd_median"	"FCrmsd_mad"	"rmsd100_median"	"rmsd100_mad"	"dd_median"	"dd_mad"	"avg_Lig_Num"	"avg_nchunks"	"avg_nAFchunks"	"mad_Vol"	"mad_Area"	"n_gt2"	"n_gt5"	"n"	"name"
"1.10.140"	1.5955	0.0795	1.58	0.0700000000000001	1.5645	0.0775	2.2958	0.22095	0.785714285714286	1	1	113.6875	106.61	3	0	28	":MET Apo-Repressor, subunit A"
"1.10.300"	0.4035	0.0655	0.405	0.065	0.4035	0.0655	0.4103	0.1032	0.642857142857143	1	1	108.25	68.1650000000004	1	0	28	":Adenylosuccinate Synthetase, subunit A; domain 2"
"2.30.36"	0.669	0.1755	0.62	0.12	2.274	0.613	0.38915	0.10755	0.535714285714286	1	2.03571428571429	354.6875	208.295	1	0	28	":Actin; Chain A, domain 2"
"1.10.240"	0.5555	0.1025	0.55	0.1	0.565	0.123	0.3192	0.1162	0.321428571428571	1	1.25	467.125	215.055	0	0	28	":Tyrosyl-Transfer RNA Synthetase"
"1.10.3420"	0.578	0.1065	0.575	0.105	0.498	0.093	0.35185	0.1493	1	1	1.75	391.875	199.235000000001	0	0	28	":putative ntp pyrophosphohydrolase like fold"
"3.10.330"	0.3785	0.015	0.38	0.015	0.5565	0.0285	0.42535	0.0432	0.0357142857142857	1	1.42857142857143	128.875	80.0149999999999	0	0	28	":Vcp-like ATPase; Chain A, domain 2"
"3.30.1880"	1.07	0.0925	0.305	0.105	1.4135	0.0904999999999999	0.78655	0.09955	0	1	2.42857142857143	215.125	198.555	0	0	28	":protein ne1242 fold"
"3.30.800"	0.54	0.0565000000000001	0.535	0.04	0.434	0.0445	0.4454	0.1673	0.785714285714286	1	1.96428571428571	97.75	60.184999999999	0	0	28	":Phosphatidylinositol Phosphate Kinase II Beta"
"3.90.260"	1.183	0.1355	0.97	0.08	0.7665	0.0775	0.7144	0.0855500000000001	0	1	1.78571428571429	1370	459.599999999999	0	0	28	":Coagulation Factor XIII; Chain A, domain 2"
"1.10.1510"	0.227	0.021	0.22	0.02	0.236	0.021	0.0796	0.0569	0	1	1.22222222222222	51.625	40.4400000000005	0	0	27	":Hypothetical Protein Yqey; Chain: A; domain1"
"2.30.110"	0.275	0.054	0.28	0.06	0.25	0.049	0.2009	0.063	1	1	1	35.125	49.1599999999999	0	0	27	":Pnp Oxidase; Chain A"
"3.90.1720"	0.463	0.043	0.45	0.03	0.389	0.035	0.2551	0.0366	0	1	1.7037037037037	111.375	48.1999999999998	0	0	27	":endopeptidase fold (from Nostoc punctiforme)"
"3.40.1470"	0.3975	0.0795	0.4	0.08	0.355	0.073	0.29985	0.0786	0	1	1.15384615384615	49	107.02	3	0	26	":Bifunctional carbon monoxide dehydrogenase/acetyl-coa synthase(codh/acs), Chain M, domain 5"
"3.30.920"	0.561	0.1365	0.535	0.115	0.478	0.098	0.40675	0.1257	0	1	1.07692307692308	447.75	310.61	1	0	26	":Metal Transport, Frataxin; Chain A"
"1.10.579"	0.532	0.222	0.46	0.16	0.404	0.1485	0.55615	0.24485	0.884615384615385	1	1	318.5	216.945000000001	0	0	26	":DNA Cyclobutane Dipyrimidine Photolyase, subunit A; domain 3"
"1.20.1180"	0.3575	0.0765	0.36	0.08	0.451	0.0965	0.18185	0.03805	0.230769230769231	1	1	101.9375	108.16	0	0	26	":Udp N-acetylglucosamine O-acyltransferase; Domain 2"
"3.30.1540"	0.287	0.124	0.285	0.125	0.2915	0.1255	0.22705	0.18235	0.846153846153846	1	1.03846153846154	79.5	28.21	0	0	26	":formyl-coa transferase, domain 3"
"3.30.720"	0.4685	0.0705	0.465	0.065	0.438	0.0655	0.392	0.08055	0	1	3	135.1875	93.7300000000009	0	0	26	":Signal recognition particle alu RNA binding heterodimer, srp9/1"
"1.10.1520"	1.178	0.077	1.17	0.0800000000000001	0.988	0.0629999999999999	0.5498	0.0633	0.16	1	1	257.375	75.3800000000001	0	0	25	":Ribonuclease iii, N-terminal Endonuclease Domain; Chain A"
"1.10.439"	0.4	0.047	0.4	0.05	0.335	0.039	0.4511	0.0396	0.28	1	1.32	167.5	51.25	0	0	25	":Penicillin Amidohydrolase; domain 1"
"3.30.1180"	0.427	0.078	0.42	0.03	0.341	0.0659999999999999	0.3427	0.0991	0	1	1.8	329.125	63.3699999999999	0	0	25	":Hypothetical Protein Tm841; Chain: A;domain 3"
"3.30.740"	0.778	0.191	0.45	0.08	0.836	0.219	0.2817	0.0732	0	1	1.24	126.125	61.5299999999997	0	0	25	":Protein Inhibitor Of Neuronal Nitric Oxide Synthase"
"3.40.1120"	0.362	0.012	0.36	0.01	0.272	0.00900000000000001	0.2035	0.0373	0	1	1	136.25	23.8999999999996	0	0	25	":Ribosomal protein L15e"
"6.10.130"	0.287	0.047	0.29	0.04	0.507	0.083	0.1896	0.1367	0	1	1	34.25	30.3799999999997	0	0	25	":GTP Cyclohydrolase I; Chain A, domain 1"
"3.90.25"	0.607	0.0945	0.61	0.065	0.544	0.0845	0.23205	0.0312	1.5	2.16666666666667	2.20833333333333	48.9375	51.9549999999999	0	0	24	":UDP-galactose 4-epimerase; domain 1"
"1.10.3520"	0.788	0.0615	0.79	0.0600000000000001	0.6025	0.046	0.4242	0.09415	1.125	1	1.54166666666667	128.125	154.165	0	0	24	":Glycolipid transfer protein, GLTP "
"1.20.1300"	0.56	0.0339999999999999	0.56	0.0299999999999999	0.547	0.0265	0.2421	0.10305	1.95833333333333	1	1.08333333333333	74.375	108.195	0	0	24	":3 helical TM bundles of succinate and fumarate reductases"
"2.170.210"	0.8895	0.2955	1.06	0.4	0.776	0.227	0.4924	0.24405	0	1	1.5	153.5625	114.08	0	0	24	":Dna Repair Protein Xrcc4; Chain: A, domain 1"
"3.30.1650"	0.645	0.0790000000000001	0.645	0.08	0.5155	0.0565000000000001	0.2428	0.03445	0.25	1	1	166.1875	166.76	0	0	24	":Bifunctional carbon monoxide dehydrogenase/acetyl-coa synthase(codh/acs), Chain M, domain 3"
"3.40.970"	0.5975	0.11	0.595	0.11	0.627	0.1155	0.24415	0.0476	1	1	1	109.25	39.4449999999997	0	0	24	":Ribonuclease HI; Chain A"
"3.90.1430"	0.738	0.1235	0.735	0.125	0.714	0.1195	0.3225	0.03325	0	1	1	66.875	67.5199999999991	0	0	24	":Yeast translation eEF2 (G' domain)"
"3.40.570"	0.534	0.207	0.37	0.09	0.343	0.13	0.8465	0.4457	0.173913043478261	1	2.60869565217391	915	300.200000000001	1	0	23	":Extracellular Endonuclease; Chain A"
"3.30.1370"	0.634	0.02	0.63	0.02	0.724	0.023	0.2437	0.0486	0.0434782608695652	1	1.08695652173913	101.625	73.6099999999997	0	0	23	":Ribosomal Protein S8; Chain: A, domain 1"
"1.20.1120"	1.316	0.115	1.03	0.135	0.807	0.0745000000000001	2.4495	1.5833	0.0454545454545455	1.86363636363636	2.77272727272727	1201	422.25	3	0	22	":Clostridium botulinum neurotoxin B, \"coiled-coil\" domain"
"3.30.890"	0.591	0.0579999999999999	0.595	0.0599999999999999	0.732	0.072	0.3206	0.09715	0.136363636363636	1	1	166.25	32.48	1	0	22	":Methyl-cpg-binding Protein 2; Chain A"
"2.115.10"	0.217	0.048	0.215	0.05	0.1255	0.0275	0.22045	0.0452	1.63636363636364	1	1	40.8125	52.3500000000004	0	0	22	":Tachylectin-2; Chain A"
"3.90.220"	0.4055	0.204	0.405	0.185	0.3205	0.1615	0.20395	0.13905	0	1	1	135.875	65.0349999999999	0	0	22	":Adenine-n6-DNA-methyltransferase TaqI; Chain A, domain 2"
"2.60.470"	0.947	0.0750000000000001	0.95	0.0700000000000001	0.735	0.0580000000000001	0.4446	0.0736	1	4	4	75.125	67.0600000000013	0	0	21	":Acid-sensing ion channels like fold"
"4.10.80"	0.388	0.016	0.39	0.02	0.678	0.0289999999999999	0.2965	0.0438	0	1	1	31.375	35.3999999999996	2	0	21	":Rhinovirus 14, subunit 4"
"3.40.1110"	0.75	0	0.75	0	0.546	0	0.6929	9.9999999999989e-05	0.19047619047619	1	1	18.375	34.4200000000001	0	0	21	":Calcium-transporting ATPase, cytoplasmic domain N"
"1.20.1110"	0.982	0	0.98	0	0.573	0	0.4714	9.9999999999989e-05	1.65	3	3	51.125	38.3999999999996	4	0	20	":Calcium-transporting ATPase, transmembrane domain"
"2.40.37"	0.2755	0.0255	0.275	0.025	0.2295	0.021	0.2986	0.1202	1	2	2	90.3125	36.0800000000004	0	0	20	":Lyase, Ornithine Decarboxylase; Chain A, domain 1"
"6.20.50"	0.584	0.3795	0.35	0.16	0.9555	0.654	0.19335	0.16965	0.5	1	1.1	374.5625	228.405	1	0	20	":N-terminal domain of TfIIb"
"1.10.3430"	0.78	0.1055	0.765	0.08	0.4745	0.0635	0.5379	0.1941	0.25	1	4.45	262.5	187.650000000001	0	0	20	":Ammonium transporter fold"
"3.40.920"	0.9665	0.022	0.96	0.02	0.7025	0.016	0.4423	0.03315	1	1	1	88.375	46.6949999999997	0	0	20	":Pyruvate-ferredoxin Oxidoreductase; domain 3"
"3.90.480"	0.338	0.041	0.34	0.04	0.286	0.033	0.5355	0.2531	1	2	2.78947368421053	273.375	89.2300000000005	0	0	19	":Sulfite Reductase Hemoprotein; domain 2"
"2.110.10"	0.616	0.085	0.62	0.08	0.466	0.059	0.4225	0.0954	0	1	1.26315789473684	246.875	95.6500000000005	0	0	19	":Hemopexin"
"2.170.15"	1.389	0.2425	1.335	0.21	1.0535	0.164	0.4882	0.0982	0.222222222222222	1.77777777777778	2.72222222222222	160.25	154.905	0	0	18	":Proaerolysin; Chain A, domain 3"
"1.10.2030"	0.9555	0.4415	0.895	0.23	1.2945	0.644	0.59805	0.2301	0.5	1	2.11111111111111	729.1875	356.115	5	0	18	":Anthrax toxin lethal factor, domain 3, chain A"
"1.10.268"	0.644	0.0395	0.645	0.04	0.6455	0.0395	0.39505	0.05145	0	1	1.83333333333333	112.875	60.4950000000008	0	0	18	":Topoisomerase; domain 3"
"2.60.60"	0.5905	0.1755	0.52	0.04	0.5	0.152	0.5982	0.26815	0	1	3.38888888888889	306.625	124.39	0	0	18	":Lipoxygenase-1"
"3.90.245"	0.419	0.1185	0.42	0.105	0.2655	0.0755	0.45515	0.13835	0.888888888888889	1	2.33333333333333	611.6875	234.25	0	0	18	":Inosine-uridine Nucleoside N-ribohydrolase; Chain A"
"3.90.320"	0.539	0.0305	0.54	0.03	0.3715	0.021	0.54225	0.10145	1.05555555555556	1	4.5	90.4375	55.6000000000004	0	0	18	":Lambda Exonuclease; Chain A"
"2.70.20"	1.407	0.185	1.29	0.23	1.235	0.16	1.3707	0.6223	0.117647058823529	2	2.88235294117647	269.125	148.530000000001	2	0	17	":Topoisomerase I; domain 3"
"3.30.1520"	0.726	0.367	0.67	0.24	0.62	0.305	0.4293	0.1001	0.117647058823529	1.82352941176471	1.88235294117647	832.375	236.7	0	0	17	":PX Domain"
"1.10.800"	0.947	0.0119999999999999	0.95	0.01	0.606	0.00800000000000001	0.3376	0.0167	0.588235294117647	1	1	169.75	86.6000000000004	3	0	17	":Phenylalanine Hydroxylase"
"1.10.290"	0.457	0.124	0.42	0.09	0.422	0.113	0.4743	0.1919	0.588235294117647	1	1.94117647058824	241.25	97.4799999999996	1	0	17	":Topoisomerase I; domain 4"
"1.10.720"	0.487	0.061	0.46	0.05	0.704	0.097	0.4383	0.0744	0.176470588235294	1	1.82352941176471	354.125	87.52	0	0	17	":Transcription Termination Factor Rho, Rna-binding Domain; Chain A, Domain 1"
"1.20.1440"	0.692	0.0940000000000001	0.68	0.0800000000000001	0.614	0.081	0.573	0.0868000000000001	0	1	1.29411764705882	439	173.309999999999	0	0	17	":de novo design (two linked rop proteins)"
"3.10.320"	0.418	0.078	0.42	0.08	0.447	0.082	0.2535	0.0667	0.529411764705882	1	1.41176470588235	176.75	53.75	0	0	17	":Class II Histocompatibility Antigen, M Beta Chain; Chain B, domain 1"
"3.30.10"	0.532	0.097	0.52	0.08	0.659	0.151	0.3188	0.0714	0.0588235294117647	1	1.23529411764706	190.625	119.28	0	0	17	":Trypsin Inhibitor V; Chain A"
"1.10.1760"	0.6895	0.0105	0.69	0.01	0.54	0.00950000000000001	0.31155	0.02135	0	1	1.1875	182.3125	74.2200000000003	0	0	16	":Arp2/3 complex 21 kDa subunit ARPC3"
"1.10.3290"	0.558	0.0755000000000001	0.52	0.05	0.3895	0.0535	0.4688	0.09185	1.375	1	1.8125	268.8125	80.9500000000007	0	0	16	":Fic-like fold"
"1.20.1090"	0.77	0.1845	0.59	0.07	0.571	0.1395	0.58575	0.1691	1.375	1	1.75	643.625	182.845000000001	0	0	16	":Dehydroquinate synthase-like, alpha domain"
"1.20.245"	0.2265	0.026	0.215	0.02	0.1395	0.0155	0.37635	0.0901	0	1	1.6875	129.0625	107.55	0	0	16	":Lipoxygenase-1; domain 5"
"3.30.110"	0.57	0.1365	0.57	0.12	0.636	0.1515	0.4439	0.2393	0.1875	1	2.0625	432.4375	124.12	0	0	16	":Translation Initiation Factor IF3"
"3.30.1460"	0.514	0.0275	0.515	0.025	0.453	0.0245	0.2858	0.04555	0	1	1	52.6875	15.7899999999995	0	0	16	":Yope Regulator; Chain: A, "
"3.90.740"	0.8215	0.1305	0.82	0.13	0.635	0.092	0.5415	0.1049	0.125	1	1.5	710.1875	318.135	0	0	16	":Isoleucyl-tRNA Synthetase; domain 2"
"3.30.410"	0.202	0.031	0.2	0.03	0.165	0.025	0.126	0.0439	0.333333333333333	3	4.86666666666667	106.375	35.9399999999996	0	0	15	":Cholesterol Oxidase; domain 2"
"3.90.199"	0.489	0.012	0.49	0.01	0.338	0.00800000000000001	0.4972	0.1404	0.8	2.93333333333333	4.53333333333333	104	15.1000000000004	0	0	15	":Topoisomerase II; domain 5"
"3.30.900"	1.081	0.296	1.01	0.17	0.809	0.215	0.6191	0.2741	0	1	1.86666666666667	629.625	137.630000000001	3	1	15	":Cell Cycle, Spindle Assembly Checkpoint Protein; Chain A"
"1.10.3730"	0.304	0.042	0.3	0.04	0.298	0.036	0.2675	0.0709	0.0666666666666667	1	1	118.5	66.7400000000007	0	0	15	":ProC C-terminal domain-like fold"
"2.40.250"	0.659	0.0609999999999999	0.66	0.0599999999999999	0.585	0.051	0.7384	0.2364	0.0666666666666667	1	2	83.625	71.8999999999996	0	0	15	":Polyomavirus Enhancer Binding Protein 2; Chain: A; "
"3.30.1130"	0.407	0.035	0.41	0.03	0.372	0.032	0.3861	0.0235	0.866666666666667	1	1	55.875	36.8299999999999	0	0	15	":GTP Cyclohydrolase I, domain 2"
"3.90.182"	0.428	0.097	0.41	0.12	0.296	0.075	0.3965	0.0906	0	1	3.53333333333333	1750.25	432.130000000001	0	0	15	":Toxin - Anthrax Protective Antigen; domain 1"
"6.10.10"	0.49	0.029	0.49	0.03	0.848	0.05	0.1618	0.0711	0.533333333333333	1	1.06666666666667	28.875	18.8700000000003	0	0	15	":Helicase, Ruva Protein; domain 3"
"3.30.412"	0.3495	0.045	0.35	0.045	0.2745	0.0355	0.3445	0.0817	0.142857142857143	2	2	53.8125	69.9700000000003	0	0	14	":Proaerolysin; Chain A, domain 2"
"1.10.2090"	0.7335	0.288	0.38	0.035	0.6135	0.2415	0.1903	0.05865	1	1	2.14285714285714	110.4375	59.8050000000003	1	0	14	":orange carotenoid protein, domain 2"
"3.90.10"	0.46	0.031	0.46	0.03	0.445	0.03	0.30945	0.086	1.07142857142857	1	1	57.75	43.1100000000001	1	0	14	":Cytochrome C3"
"2.60.260"	0.6735	0.2065	0.64	0.175	0.7585	0.249	0.30365	0.1201	0	1	1.21428571428571	105.1875	56.5349999999999	0	0	14	":HSP40/DNAj peptide-binding domain"
"3.30.2050"	0.263	0.025	0.26	0.02	0.5375	0.0510000000000001	0.14265	0.0635	0	1	1	21.6875	21.0350000000001	0	0	14	":photosynthetic oxygen evolving center fold"
"3.40.1340"	0.6725	0.0739999999999999	0.675	0.075	0.574	0.0620000000000001	0.45455	0.1039	0	1	1	300.5	134.6	0	0	14	":Dna-directed Rna Polymerases I, Ii, And Iii 27 Kd Polypeptide; Chain: A; domain 1"
"3.40.250"	0.5185	0.0845	0.515	0.085	0.417	0.0455	0.42125	0.0578	0.214285714285714	1	3.21428571428571	454.875	207.345	0	0	14	":Oxidized Rhodanese; domain 1"
"3.40.91"	0.5765	0.048	0.575	0.055	0.3595	0.03	0.4591	0.05345	0	1	1.92857142857143	136.25	164.400000000001	0	0	14	":Restriction Endonuclease"
"3.90.175"	1.258	0.0950000000000001	1.065	0.285	0.922	0.0725	0.8211	0.3615	0.714285714285714	1	1.71428571428571	178.5	131.429999999999	0	0	14	":Diphtheria Toxin; domain 1"
"3.90.1760"	0.787	0.0384999999999999	0.79	0.0349999999999999	0.639	0.031	0.2712	0.02995	0.5	1	1	189.75	175.555	0	0	14	":Adenylylcyclase toxin fold"
"4.10.110"	0.292	0.0995	0.29	0.095	0.5515	0.188	0.12275	0.1019	0	1	1.07142857142857	31.9375	5.625	0	0	14	":Spasmolytic Protein; domain 1"
"6.20.60"	0.2965	0.003	0.3	0	0.644	0.00600000000000001	0.3727	0.0133	0	1	1.14285714285714	57.375	24.8099999999999	0	0	14	":Rubrerythrin, domain 2"
"1.20.1420"	0.587	0.205	0.45	0.07	0.423	0.149	0.6565	0.3993	2.84615384615385	2	2.38461538461538	160	106.08	1	0	13	":A middle domain of Talin 1"
"3.30.342"	0.547	0.0349999999999999	0.55	0.04	0.454	0.029	0.395	0.136	0	2	2	202.875	57.7399999999998	0	0	13	":DNA Polymerase; Chain A, domain 1"
"2.170.150"	1.338	0.575	0.85	0.29	1.338	0.512	0.5733	0.0897000000000001	1.23076923076923	1.15384615384615	1.46153846153846	468.5	132.88	4	0	13	":Metal Binding Protein, Guanine Nucleotide Exchange Factor; Chain A"
"1.10.3380"	0.692	0.242	0.45	0.18	0.589	0.207	0.562	0.2308	0	1.07692307692308	1.46153846153846	623.75	166.17	3	0	13	":Sec63 N-terminal domain-like fold"
"1.10.4080"	1.039	0.274	0.99	0.14	0.645	0.173	0.6941	0.1068	0.692307692307692	1	2.84615384615385	537.25	353.1	1	0	13	":ADP-ribosylglycohydrolase fold"
"3.30.2020"	1.069	0.0250000000000001	0.41	0.03	1.086	0.0249999999999999	0.4031	0.0289	0	1	1	45.125	23.9900000000007	0	0	13	":NE0471 N-terminal domain-like"
"3.40.395"	0.463	0.06	0.46	0.06	0.329	0.038	0.2981	0.0313	0	1	2	198.25	168.26	0	0	13	":Adenoviral Proteinase; Chain"
"1.10.441"	0.2255	0.019	0.225	0.015	0.2125	0.018	0.09835	0.04085	0	2	2	102.25	39.2649999999999	0	0	12	":Phosphomannose Isomerase; domain 2"
"1.10.460"	0.448	0.0435	0.45	0.04	0.3585	0.036	0.3382	0.0711	0.666666666666667	2	2	364.625	237.624999999999	0	0	12	":Topoisomerase I; domain 2"
"3.30.2240"	0.585	0.0495	0.585	0.05	0.683	0.058	0.33615	0.13405	0.166666666666667	2	2	31.9375	37.7750000000001	0	0	12	":mRNA decapping enzyme DcpS N-terminal fold"
"3.40.366"	0.5335	0.024	0.535	0.025	0.3705	0.0225	0.33925	0.04825	0.333333333333333	2	2	1553.25	231.96	0	0	12	":Malonyl-Coenzyme A Acyl Carrier Protein; domain 2"
"3.30.2350"	0.815	0.0669999999999999	0.815	0.0499999999999999	0.6125	0.0590000000000001	0.60515	0.2149	0.166666666666667	1	1.5	752.8125	505.42	3	0	12	":Pseudouridine synthase"
"1.20.1600"	0.761	0.0405	0.765	0.04	0.4405	0.023	0.39645	0.1547	0.0833333333333333	1	2.25	697.6875	187.65	0	0	12	":Outer membrane efflux proteins (OEP)"
"2.40.200"	0.468	0.0525	0.47	0.05	0.3375	0.0375	0.4535	0.19705	0	1	1	69.25	52.6000000000004	0	0	12	":Telomere-binding Protein Beta Subunit; Chain B"
"2.60.410"	0.4645	0.023	0.465	0.025	0.4845	0.024	0.1946	0.0431	0	1	1	37	43.6049999999996	0	0	12	":Peptidoglycan synthesis regulatory factor (PBP3), Domain 2"
"3.30.1050"	0.2135	0.026	0.215	0.025	0.2175	0.0265	0.18275	0.04445	0	1	1	76.9375	38.7899999999995	0	0	12	":Nonspecific Lipid-transfer Protein; Chain A"
"3.30.1320"	0.6805	0.0120000000000001	0.675	0.00999999999999995	0.748	0.0155	0.2363	0.0562	0	1	1	39.625	32.7249999999999	0	0	12	":S16 Ribosomal Protein; Chain: A; "
"3.30.1340"	0.507	0.031	0.505	0.03	0.5515	0.0365000000000001	0.3013	0.0177	0	1	1.41666666666667	185	129.385	0	0	12	":Histidine-containing Protein; Chain: A; "
"3.40.1050"	0.841	0.136	0.775	0.12	0.646	0.1045	0.573	0.10755	0	1	1	80.0625	123.79	0	0	12	":Beta-carbonic Anhydrase; Chain A"
"3.40.1280"	0.6555	0.1395	0.655	0.14	0.4875	0.0805	0.43105	0.0613	0.833333333333333	1	2.66666666666667	1151.875	618.83	0	0	12	":Alpha/beta knot"
"3.40.1500"	1.005	0.017	0.99	0.02	0.696	0.0115	0.6709	0.0987	0.916666666666667	1	2.33333333333333	196.3125	96.4450000000006	0	0	12	":oxygen-dependent coproporphyrinogen oxidase"
"3.90.1530"	0.673	0.153	0.67	0.155	0.7745	0.1755	0.2808	0.10585	0	1	1.16666666666667	47.9375	20.0300000000002	0	0	12	":Conserved hypothetical protein from pyrococcus furiosus pfu- 392566-001, ParB domain"
"3.90.1580"	0.4915	0.0315	0.48	0.025	0.327	0.021	0.66065	0.11125	0.25	1	3.08333333333333	84.125	51.0999999999995	0	0	12	":paralog of FGE (formylglycine-generating enzyme)"
"2.30.60"	13.308	0.0909999999999993	0.7	0.14	13.242	0.0900000000000016	12.0778	0.3269	0.545454545454545	1	1	52.125	35.3100000000004	11	11	11	":HIV-inactivating Protein, Cyanovirin-n"
"1.10.135"	0.252	0.052	0.25	0.05	0.26	0.054	0.1048	0.082	0	1	1	35.625	30.21	0	0	11	":Transferase Creatine Kinase; Chain A, domain 1"
"3.30.1350"	0.445	0.00600000000000001	0.44	0.01	0.727	0.012	0.1418	0.0215	0	1	1.90909090909091	36.875	12.8099999999999	0	0	11	":Crambin"
"3.30.1550"	0.479	0.0690000000000001	0.48	0.07	0.583	0.078	0.3373	0.0303	0.363636363636364	1	1	297.125	101.43	0	0	11	":Ribosomal protein L11, N-terminal domain"
"3.30.860"	1.846	0.0349999999999999	0.93	0.0299999999999999	2.063	0.04	0.6439	0.0511	0	1	1	39.5	25.8899999999994	0	0	11	":30s Ribosomal Protein S19; Chain A"
"3.90.1030"	0.925	0.0979999999999999	0.92	0.1	0.903	0.096	0.3506	0.0644	0	1	1	124.5	122.339999999999	0	0	11	":50s Ribosomal Protein L17; Chain: A, "
"3.90.1070"	0.572	0.0209999999999999	0.57	0.0199999999999999	0.635	0.018	0.4275	0.1005	0	1	1	90.125	44.6199999999999	0	0	11	":Hypothetical Protein Ta0175; Chain: A, domain 2"
"3.90.330"	0.326	0.022	0.32	0.11	0.241	0.017	0.5546	0.2892	0	1	2.36363636363636	54	18.0100000000002	0	0	11	":Nitrile Hydratase; Chain A"
"4.10.91"	0.478	0.017	0.48	0.02	0.609	0.021	0.1993	0.0541	1	1	1	28.75	9.75	0	0	11	":Cytochrome C Oxidase; Chain J"
"3.90.520"	1.246	0.5825	0.745	0.205	1.129	0.516	0.53225	0.1179	0	1	1	232.5625	189.14	2	0	10	":Smad3; Chain A"
"3.30.1680"	1.334	0.5835	1.16	0.445	2.091	0.998	0.5364	0.22785	0	1	1.9	289.1875	165.61	1	0	10	":ligand-binding face of the semaphorins, domain 2"
"1.10.110"	0.589	0.00800000000000001	0.59	0.01	0.611	0.00800000000000001	0.3031	0.01375	0.8	1	1	21.0625	16.5300000000002	0	0	10	":Hydrophobic Seed Protein"
"1.10.1660"	0.794	0.0319999999999999	0.525	0.055	0.9345	0.038	0.20485	0.02035	0.2	1	1	126.1875	63.6450000000002	0	0	10	":Multidrug-efflux Transporter Regulator; Chain: A; Domain 2"
