"fold"	"rmsd_median"	"rmsd_mad"	"FCrmsd_median"	"FCrmsd_mad"	"rmsd100_median"	"rmsd100_mad"	"dd_median"	"dd_mad"	"avg_Lig_Num"	"avg_nchunks"	"avg_nAFchunks"	"mad_Vol"	"mad_Area"	"n_gt2"	"n_gt5"	"n"	"name"
"1.10.3020"	0.3295	0.105	0.33	0.105	0.338	0.1075	0.3108	0.04845	0.2	1	2.2	85.375	23.2599999999998	0	0	10	":alpha-amino acid ester hydrolase ( Helical cap domain)"
"1.10.606"	0.305	0.041	0.305	0.04	0.18	0.024	0.19785	0.02635	0	1	1	105.3125	105.150000000001	0	0	10	":Vanadium-containing Chloroperoxidase; domain 2"
"1.20.1320"	0.92	0.1085	0.925	0.11	0.808	0.095	0.5567	0.08305	0	1	2.3	378.75	159.47	0	0	10	":phosphoenolpyruvate carboxylase, domain 3"
"1.20.144"	1.3835	0.015	1.385	0.0150000000000001	1.081	0.0120000000000001	2.98675	0.1056	0	1	1.1	68.5	49.7349999999997	0	0	10	":Vanadium-containing Chloroperoxidase; domain 1"
"2.170.170"	0.389	0.0245	0.39	0.025	0.344	0.022	0.2053	0.06885	0	1	1.5	57.875	23.02	0	0	10	":Malate synthase G - maily-beta sub-domain"
"3.90.870"	0.372	0.203	0.37	0.2	0.274	0.1495	0.267	0.14045	0.4	1	1.2	29.875	56.8500000000008	0	0	10	":DHBP synthase"
"1.10.1050"	1.251	0.0109999999999999	0.68	0.0299999999999999	1.189	0.01	0.766	0.0256000000000001	0	2	2	54.25	51.8599999999997	0	0	9	":Ribosomal Protein S4 Delta 41; Chain A, domain 1"
"1.20.900"	0.663	0.138	0.66	0.23	0.485	0.094	0.8277	0.4572	0	1.44444444444444	1.88888888888889	124.125	237.900000000001	0	0	9	":Dbl Homology Domain; Chain A"
"2.20.70"	1.027	0.127	0.9	0.23	2.092	0.525	0.5518	0.1896	0.444444444444444	1	1.44444444444444	464.875	176.47	0	0	9	":Ubiquitin Ligase Nedd4; Chain: W; "
"3.30.1660"	0.677	0.013	0.68	0.01	0.874	0.011	0.3311	0.0378	0.888888888888889	1	1.33333333333333	47.625	5.09999999999991	0	0	9	":Dodecin subunit-like"
"3.30.170"	0.692	0.01	0.69	0.01	0.842	0.012	0.3187	0.0296	0.222222222222222	1	1.44444444444444	54.5	35.0799999999999	0	0	9	":Cyclin-Dependent Kinase Subunit Type 2"
"3.30.559"	0.707	0.0249999999999999	0.71	0.0299999999999999	0.49	0.018	0.3799	0.0262	0.333333333333333	1	1	56.625	45.6000000000004	0	0	9	":Chloramphenicol Acetyltransferase"
"3.40.850"	0.6115	5e-04	0.61	0	0.401	0	0.30205	0.00434999999999999	1	2.5	4.875	15.6875	20.6500000000005	1	0	8	":Kinesin"
"3.90.1600"	1.0275	0.341	1.03	0.345	0.7855	0.2485	0.46565	0.11715	0	2	2.125	1565.875	571.684999999999	1	0	8	":Palm domain of DNA polymerase"
"2.40.470"	0.2825	0.00750000000000001	0.285	0.00499999999999998	0.2675	0.00700000000000001	0.3865	0.0286	1	2	2	10.6875	21.7399999999993	0	0	8	":catalase hpii fold"
"3.30.980"	0.395	0.0635	0.395	0.065	0.391	0.0585	0.1844	0.06585	0.625	1.625	1.75	256.6875	104.889999999999	0	0	8	":Threonyl-tRNA Synthetase; Chain A, domain 2"
"3.90.1800"	3.203	0.315	2.95	0.0949999999999998	3.4285	0.401	1.742	0.5118	0	1	1.125	562.5625	151.665	5	0	8	":DCoH-like"
"3.40.532"	0.9845	0.0494999999999999	0.985	0.09	0.738	0.051	0.6207	0.1747	0	1	3.125	619.5	287.735000000001	2	0	8	":Ubiquitin C-terminal Hydrolase UCH-l3"
"3.40.5"	0.4595	0.029	0.46	0.03	0.7485	0.0445	0.2492	0.0953	0	1	1.125	142.9375	62.355	1	0	8	":Ribosomal Protein L9; domain 1"
"1.10.1780"	0.844	0.359	0.755	0.285	0.7335	0.3145	0.4805	0.23705	0.375	1	2	256.5	102.705	0	0	8	":Double Clp-N motif"
"1.10.30"	0.5675	0.015	0.565	0.015	0.624	0.0205	0.33115	0.0697	0	1	1.25	101.375	106.885	0	0	8	":DNA Binding (I), subunit A"
"1.10.489"	0.316	0.0465	0.32	0.05	0.202	0.0315	0.26625	0.05385	2.5	1	1	296.625	190.75	0	0	8	":Chloroperoxidase"
"1.10.533"	0.4155	0.0285	0.415	0.025	0.4335	0.0225	0.3361	0.03275	0	1	2	344	125.855	0	0	8	":Death Domain, Fas"
"2.40.430"	0.539	0.0175	0.54	0.02	0.576	0.0184999999999999	0.4083	0.1838	0.625	1	1	46.375	41.145	0	0	8	":Periplasmic binding protein-like II"
"2.60.15"	0.6555	0.088	0.655	0.075	0.735	0.079	0.4335	0.0771	0	1	2.375	879.5	148.76	0	0	8	":ATP Synthase; domain 1"
"4.10.375"	0.289	0.0155	0.285	0.015	0.289	0.0155	0.2441	0.01495	0	1	1.625	35.5625	51.8150000000005	0	0	8	":Lipoxygenase-1; domain 2"
"4.10.490"	0.6475	0.004	0.65	0	0.714	0.0045	0.1545	0.01265	1	1	2.25	67.875	11.7049999999999	0	0	8	":High-Potential Iron-Sulfur Protein; Chain A"
"3.10.196"	0.52	0.038	0.48	0.01	0.349	0.02	0.3217	0.1173	1.14285714285714	2.57142857142857	2.85714285714286	1011.5	387.860000000001	0	0	7	":Cobalamin-dependent Methionine Synthase; domain 1"
"1.10.1450"	2.468	0.413	2.47	0.36	2.621	0.495	3.4177	0.5111	0	1	1.57142857142857	93.875	192.99	5	0	7	":Cd81 Antigen, Extracellular Domain; Chain: A"
"3.30.1560"	2.338	0.0230000000000001	1.05	0.11	1.977	0.02	0.5838	0.0257999999999999	0	1	1	126	86.79	5	0	7	":Mago nashi protein"
"1.10.3260"	0.949	0.055	0.79	0.02	0.675	0.0399999999999999	3.1748	0.3603	0.142857142857143	1	2.71428571428571	314.75	134.440000000001	0	0	7	":DNA ligase i, domain 1"
"1.10.3720"	1.886	0.0189999999999999	1.89	0.0199999999999998	1.323	0.0149999999999999	0.4927	0.0191	1	1	1	78	28.3999999999996	0	0	7	":MetI-like fold"
"1.25.60"	0.809	0.036	0.81	0.04	0.757	0.0620000000000001	0.3429	0.0355	0	1	1	73.5	141.309999999999	0	0	7	":MgtE N-terminal fold"
"2.30.18"	0.491	0.078	0.46	0.08	0.817	0.154	0.3156	0.0384	0	1	1.71428571428571	79.125	110.32	0	0	7	":TATA box binding Protein, subunit D; domain 2"
"3.10.580"	0.507	0.022	0.51	0.02	0.459	0.02	0.3865	0.0773	0.571428571428571	1	1.14285714285714	107.125	120.88	0	0	7	":CBS-domain"
"3.30.2160"	0.889	0.022	0.89	0.02	0.994	0.025	0.4479	0.0944	0	1	1.42857142857143	200.25	42.0900000000001	0	0	7	":Hect, E3 ligase catalytic domain"
"3.90.920"	0.921	0.27	0.64	0.05	0.551	0.156	0.6724	0.1116	0.571428571428571	1	3.71428571428571	1661.375	258.299999999999	0	0	7	":DNA primase, PRIM domain"
"3.90.440"	0.449	0.0305	0.45	0.03	0.4305	0.0295	0.28	0.0399	1.33333333333333	2.66666666666667	2.66666666666667	18.875	63.145	0	0	6	":Nitric Oxide Synthase;Heme Domain; Chain A, domain 2"
"2.40.290"	0.2825	0.0115	0.285	0.01	0.253	0.0105	0.1759	0.00755	0	2	2	28.3125	23.1950000000002	0	0	6	":Ku70; Chain: A; Domain 2"
"3.10.10"	0.898	0.181	0.895	0.18	1.0745	0.2165	0.62805	0.21565	0.166666666666667	2	2	14.125	30.7899999999995	0	0	6	":HIV Type 1 Reverse Transcriptase; Chain A, domain 1"
"3.30.1110"	0.4825	0.032	0.48	0.03	0.6345	0.0425	0.3041	0.0873	0.833333333333333	2	2	93.5	82.0099999999998	0	0	6	":Adenosine kinase, small domain"
"3.90.1750"	1.2395	0.0589999999999999	1.24	0.0600000000000001	1	0.048	0.49075	0.0999	0	2	2	66.5625	100.92	0	0	6	":Hect, E3 ligase catalytic domain fold"
"3.40.1690"	1.992	0.268	0.56	0.0650000000000001	2.0935	0.2915	0.37085	0.0469	0	1	1.33333333333333	164.875	114.23	3	0	6	":name from scop"
"1.10.3810"	0.937	0.24	0.835	0.24	0.733	0.1875	0.5684	0.188	1	1	3	1542.1875	518.025	1	0	6	":Penicillin binding protein transpeptidase fold"
"1.10.12"	1.1105	0.1445	0.8	0.15	1.605	0.2005	0.40045	0.07265	0	1	1	48	86.3599999999999	0	0	6	":Lyase 2-enoyl-coa Hydratase; Chain  A, domain 2"
"1.10.1820"	0.5995	0.18	0.6	0.18	0.6175	0.179	0.3927	0.0761	0	1	2.83333333333333	236.9375	163.805	0	0	6	":protein kinase ck2 holoenzyme, chain C, domain 1"
"1.10.790"	0.914	0.104	0.83	0.105	0.9165	0.099	0.5317	0.07565	0	1	1.16666666666667	163.125	53.0650000000001	0	0	6	":Major Prion Protein"
"1.20.1130"	0.68	0.112	0.61	0.075	0.34	0.0575	0.85735	0.13725	6	1	1.16666666666667	478	546.75	0	0	6	":Photosystem I p700 chlorophyll A apoprotein A1"
"1.20.1690"	0.6945	0.00649999999999995	0.695	0.005	0.688	0.0189999999999999	0.36255	0.018	0	1	1	740	133.605	0	0	6	":V-type ATP synthase subunit C fold"
"3.30.2410"	0.51	0.013	0.51	0.015	0.489	0.0125	0.34325	0.1092	0	1	1	95.875	67.9749999999999	0	0	6	":Hect, E3 ligase catalytic fold"
"3.30.750"	0.441	0.0965	0.425	0.08	0.7265	0.1585	0.29515	0.04445	0	1	1	134.8125	88.2049999999999	0	0	6	":Transcription Regulator spoIIAA"
"3.40.910"	0.8775	0.4505	0.88	0.455	0.546	0.276	0.86825	0.44875	1	1	1.66666666666667	784.9375	773.9	0	0	6	":Deoxyhypusine Synthase"
"4.10.1240"	0.7595	0.1595	0.655	0.0700000000000001	0.7815	0.1815	0.4303	0.13105	0.666666666666667	1	1.33333333333333	195.4375	133.225	0	0	6	":Hormone receptor fold"
"6.10.250"	0.485	0.0945	0.485	0.095	0.895	0.1745	0.16705	0.06035	0	1	1.16666666666667	49.4375	29.77	0	0	6	":Single alpha-helices involved in coiled-coils or other helix-helix interfaces"
"3.90.1310"	1.976	1.367	1.15	0.05	1.938	1.323	1.3106	0.8251	0	1	2.8	857	239.8	2	0	5	":Penicillin-binding protein 2a (Domain 2)"
"2.60.490"	0.71	0.12	0.71	0.12	0.479	0.0790000000000001	0.5012	0.1311	2	1	1.4	183	183.099999999999	1	0	5	":atp-gated p2x4 ion channel fold"
"1.20.272"	0.673	0.182	0.67	0.18	0.624	0.125	0.2172	0.0536	0	1	1	305.5	115.11	0	0	5	":Zinc Finger, Delta Prime; domain 3"
"2.30.280"	1.017	0.0980000000000001	0.98	0.04	0.77	0.083	0.9292	0.1479	0	1	2.2	918.125	106.02	0	0	5	":PUA domain-like"
"3.30.370"	0.485	0.0680000000000001	0.49	0.0600000000000001	0.515	0.069	0.2424	0.00659999999999999	0	1	1	28	58.71	0	0	5	":Barnase; Chain D"
"3.30.54"	0.502	0.005	0.5	0.01	0.69	0.0169999999999999	0.2293	0.0528	0.4	1	1	19.125	34.0499999999997	0	0	5	":Replication Terminator Protein; Chain A, domain 2"
"1.10.288"	0.47	0.013	0.47	0.01	0.502	0.014	0.1699	0.04265	1	2	2	46.125	16.8000000000002	0	0	4	":Cobalamin-dependent Methionine Synthase; domain 2"
"3.40.228"	0.19	0.053	0.19	0.055	0.161	0.035	0.08625	0.08425	1.5	2	2	88.375	41.625	0	0	4	":Dimethylsulfoxide Reductase; domain 2"
"3.90.370"	1.208	0.0680000000000001	1.21	0.0700000000000001	1.2905	0.0650000000000002	0.6094	0.0594000000000001	0	2	2	202.4375	117.21	0	0	4	":Tissue inhibitor of metalloproteinase-1. Chain B, domain 1"
"1.10.506"	0.915	0.265	0.915	0.265	0.7505	0.2415	0.45955	0.09775	0.25	1.5	1.5	2146.125	369.16	0	0	4	":GTPase Activation - p120GAP; domain 1"
"3.90.56"	0.935	0.3115	0.9	0.105	0.9755	0.32	0.46145	0.1847	0	1	1	257	105.835	1	0	4	":Phenol Hydroxylase P2 Protein"
"4.10.540"	1.9695	0.00900000000000001	1.965	0.005	1.9405	0.00900000000000012	2.2696	0.0710499999999998	0.25	1	2	118.625	106.965	1	0	4	":Photosynthetic Reaction Center; Chain H, domain 1"
"1.10.3270"	0.448	0.0325	0.45	0.03	0.691	0.0505	0.33995	0.07185	0	1	1	110.9375	17.52	0	0	4	":HMGR, N-terminal domain"
"1.20.1310"	1.3485	0.237	1.19	0.17	1.2385	0.1925	0.67935	0.3301	0	1	1.5	1043.6875	293.235	0	0	4	":5 helical Cullin repeat like"
"1.20.142"	0.8295	0.0875	0.74	0.09	0.779	0.078	0.41735	0.11745	1	1	3.5	849.4375	83.5600000000004	0	0	4	":Poly(ADP-ribose) Polymerase; domain 1"
"2.70.70"	0.357	0.0055	0.36	0.005	0.297	0.0045	0.17745	0.03565	0	1	1	286.5	98.21	0	0	4	":Glucose Permease (Domain IIA)"
"3.10.120"	0.8845	0.1205	0.765	0.105	0.923	0.1385	0.34865	0.0195	1	1	1	39	21.7449999999999	0	0	4	":Flavocytochrome B2; Chain A, domain 1"
"3.10.25"	0.534	0.0565	0.535	0.055	0.5385	0.0465	0.3553	0.1097	0.5	1	1.25	484.3125	18.6050000000005	0	0	4	":Methionyl-tRNA Fmet Formyltransferase; Chain A, domain 2"
"3.10.590"	0.872	0.0565	0.87	0.055	0.7355	0.0585	0.60865	0.0773	0	1	1	874.1875	179.935	0	0	4	":ph1033 like fold"
"1.20.1700"	0.144	0.005	0.14	0.00999999999999998	0.153	0.005	0	0	1	2	2	5.875	22.5600000000004	0	0	3	":AF1104-like"
"1.20.1560"	2.028	0.00300000000000011	1.54	0.01	1.265	0.002	0.738	0.0169	0	1	1	82.25	3.79999999999927	3	0	3	":ABC transporter transmembrane region fold"
"1.10.930"	0.257	0.022	0.26	0.03	0.464	0.04	0.1825	0.0504	0.333333333333333	1	1	61.625	17.8099999999999	1	0	3	":Syk Kinase; Chain A, domain 2"
"3.20.80"	0.726	0.15	0.73	0.15	0.591	0.122	0.4383	0.0938000000000001	0.333333333333333	1	2	1506.875	161.4	1	0	3	":Multidrug-efflux Transporter 1 Regulator Bmrr; Chain A"
"1.10.225"	1.805	0.0620000000000001	1.68	0.12	2.061	0.0710000000000002	0.7171	0.3421	0.666666666666667	1	1	16.875	10.7700000000004	0	0	3	":NK-Lysin"
"1.10.3090"	0.748	0.427	0.75	0.43	0.518	0.293	0.4091	0.0198	0.666666666666667	1	1.66666666666667	1689.25	469.6	0	0	3	":cca-adding enzyme, domain 2"
"1.20.1160"	0.82	0.044	0.82	0.04	0.923	0.0429999999999999	0.2715	0.0324	0	1	1	73	56.1999999999998	0	0	3	":Paired amphipathic helix 2 (pah2 repeat)"
"1.20.1240"	0.429	0.004	0.43	0	0.354	0.005	0.1853	0.0146	2	1	1	13.125	7.71000000000004	0	0	3	":Photosystem 1 Reaction Centre Subunit Xi; Chain: L; "
"3.30.1380"	0.466	0.019	0.47	0.02	0.399	0.016	0.2896	0.0382	0	1	1	1.5	69.8800000000001	0	0	3	":Muramoyl-pentapeptide Carboxypeptidase; domain 2"
"3.30.590"	0.483	0.067	0.42	0	0.327	0.045	0.2539	0.0116	1	1	2	17.5	4.70000000000073	0	0	3	":Creatine Kinase; Chain A, domain 2"
"3.90.780"	1.563	0.387	1.18	0.43	1.142	0.279	1.5556	0.548	0.333333333333333	1	1.33333333333333	40.875	78.1800000000003	0	0	3	":5'-nucleotidase;  domain 2"
"4.10.170"	1.725	0.199	1.72	0.2	3.039	0.0739999999999998	0.2977	0.0103	0	1	2.66666666666667	8.75	45.8699999999999	0	0	3	":p53, subunit A"
"4.10.372"	0.22	0.003	0.22	0	0.234	0.00299999999999997	0.1545	0.0856	0	1	3.66666666666667	24	5.69000000000051	0	0	3	":Lipoxygenase-1; domain 3"
"4.10.640"	1.726	0.03	0.53	0.02	2.048	0.036	0.2681	0.0245	0	1	1	53.375	20.1600000000008	0	0	3	":30s Ribosomal Protein S18"
"6.20.290"	0.797	0.119	0.8	0.12	1.379	0.308	0.242	0.0434	0.333333333333333	1	4	27.5	39.79	0	0	3	":Dna Ligase; domain 1"
"1.10.3120"	2.3745	0.5185	2.185	0.325	1.7055	0.3725	1.68125	1.06375	0	2	8	81	174	1	0	2	":Trigger factor, domain 2"
"1.10.196"	0.637	0.371	0.64	0.37	1.0095	0.5825	0.20775	0.09455	0	2	2	114.5	46.1949999999999	0	0	2	":Regulator of G-protein Signalling 4; domain 1"
"1.10.3550"	0.658	0	0.66	0	0.623	0	0.279	0.000200000000000006	0	2	3	6.3125	14.2599999999998	0	0	2	":eoxyguanosinetriphosphate triphosphohydrolase fold"
"1.10.3060"	1.7825	0.1355	1.535	0.045	1.376	0.1	2.4083	0.5288	0	1	1.5	214.1875	36.8550000000005	0	0	2	":Helical scaffold and wing domains of SecA"
"1.10.3410"	0.3375	5e-04	0.34	0	0.3445	5e-04	0.3052	0.000200000000000006	0	1	2	0.875	2.02999999999975	0	0	2	":putative deoxyguanosinetriphosphate triphosphohydrolase fold"
"1.10.442"	1.158	0.419	0.825	0.085	0.9845	0.3495	0.43705	0.13235	3	1	1	137.8125	94.6350000000002	0	0	2	":Cytochrome C Oxidase; Chain D"
"1.10.950"	0.775	0.261	0.775	0.265	0.998	0.336	0.50475	0.16115	0	1	1	12.4375	29.915	0	0	2	":Villin Headpiece Domain; Chain A"
"2.20.130"	0.5595	0.0965	0.56	0.1	0.735	0.127	0.2718	0.0701	0	1	1	5.1875	27.3199999999997	0	0	2	":S-adenosyl-L-methionine-dependent methyltransferases"
"2.20.20"	0.741	0.373	0.74	0.37	1.0215	0.5095	0.6554	0.3596	0	1	1	4.75	20.7450000000001	0	0	2	":Anthopleurin-A"
"2.30.130"	0.4465	0.0325	0.445	0.035	0.412	0.019	0.38745	0.02955	0	1	2	1016.1875	294.41	0	0	2	":Archaeosine Trna-guanine Transglycosylase; Chain: A, domain 4"
"2.60.98"	0.296	0.105	0.295	0.105	0.253	0.09	0.1181	0.021	0	1	1	47.625	21.1599999999999	0	0	2	":Tick-borne Encephalitis virus Glycoprotein; domain 1"
"3.30.1740"	0.683	0.126	0.685	0.125	0.7385	0.1365	0.3603	0.0126	0	1	1	1.3125	84.0100000000002	0	0	2	":first zn-finger domain of poly(adp-ribose) polymerase-1"
"3.30.2310"	0.806	0.05	0.81	0.05	0.8505	0.0475	0.30755	0.03165	0	1	1	138.75	71.5300000000002	0	0	2	":YaeB-like fold"
"3.30.2320"	1.191	0.033	1.19	0.03	1.0635	0.0295	0.4243	0.0101	1	1	1	32.75	21.3000000000002	0	0	2	":hypothetical protein PF0899 fold"
"3.30.63"	0.468	0.109	0.47	0.11	0.6695	0.1875	0.2374	0.0212	0	1	3.5	1030.25	253.075	0	0	2	":Guanylate Kinase phosphate binding domain"
"3.40.1000"	0.777	0.00600000000000001	0.775	0.005	0.649	0.004	0.3883	0.000399999999999984	0	1	2	96.3125	34.7449999999999	0	0	2	":Protein Transport Mog1p; Chain A"
"3.40.1260"	0.6395	0.0105	0.64	0.01	0.61	0.01	0.2558	0.0497	0	1	1	334.75	55.8599999999997	0	0	2	":Hypothetical Protein Ychn; Chain: A, "
"3.40.1390"	0.4545	0.0465	0.455	0.045	0.457	0.047	0.3402	0.0264	1	1	3	16.5	20.355	0	0	2	":Udp-n-acetylmuramoylalanyl-d-glutamate--2,6- Diaminopimelate Ligase; Chain: A, domain 1"
"3.55.50"	0.7005	0.0505	0.7	0.05	0.8365	0.0775	0.29255	0.02545	0	1	1	405.8125	82.3500000000001	0	0	2	":Phage tail protein beta-alpha-beta fold"
"3.90.1350"	0.2215	0.0135	0.225	0.015	0.178	0.00899999999999999	0.10305	0.03365	0	1	2	1194.1875	389.35	0	0	2	":Exotoxin A, middle domain"
"3.90.1770"	0.7465	0.0565000000000001	0.745	0.055	1.4145	0.1415	0.18435	0.02955	0	1	2	199.6875	72.4000000000001	0	0	2	":PreATP-grasp fold"
"3.90.650"	0.499	0.00900000000000001	0.5	0.01	0.3835	0.00650000000000001	0.46335	0.07135	0	1	2	69.25	8.42000000000007	0	0	2	":Phosphoribosyl-aminoimidazole Synthetase; Chain A, domain 2"
"4.10.800"	1.4945	0.00849999999999995	0.485	0.005	1.905	0.011	0.32	0.0539	1	1	1	0.1875	15.395	0	0	2	":Invariant Chain; Chain I"
"1.10.3500"	2.714	0	0.52	0	1.73	0	5.5235	0	0	3	4	0	0	1	0	1	":Tex N-terminal region-like "
"2.40.270"	1.195	0	0.55	0	0.867	0	0.7096	0	0	3	3	0	0	0	0	1	":Dna-directed Rna Polymerase Ii 140kd Polypeptide; Chain: B; Domain 6"
"3.90.55"	0.318	0	0.32	0	0.342	0	0.2998	0	0	3	3	0	0	0	0	1	":Dimethylsulfoxide Reductase; domain 3"
"1.20.1460"	1.161	0	1.16	0	0.892	0	0.629	0	0	2	2	0	0	0	0	1	":subunit c (vma5p) of the yeast v-atpase, domain 2"
"1.20.1500"	1.613	0	1.61	0	1.441	0	0.4926	0	0	2	2	0	0	0	0	1	":YheA-like fold"
"2.170.11"	0.441	0	0.44	0	0.391	0	0.1326	0	0	2	2	0	0	0	0	1	":DNA Topoisomerase I; domain 2"
"2.40.420"	0.305	0	0.3	0	0.301	0	0.1951	0	0	2	2	0	0	0	0	1	":conserved putative lor/sdh protein from methanococcus maripaludis s2 fold"
"1.10.455"	3.8	0	1.96	0	3.253	0	2.0471	0	0	1	2	0	0	1	0	1	":Ribosomal Protein S7"
"1.10.601"	5.507	0	0.92	0	3.536	0	5.2328	0	0	1	4	0	0	1	1	1	":RNA Polymerase Primary Sigma Factor"
"3.40.1210"	4.356	0	3.19	0	2.979	0	4.4055	0	0	1	2	0	0	1	0	1	":Stationary-phase Survival Protein Sure Homolog; Chain: A,"
"1.10.101"	0.388	0	0.39	0	0.561	0	0.2439	0	0	1	2	0	0	0	0	1	":Muramoyl-pentapeptide Carboxypeptidase; domain 1"
"1.10.1330"	0.39	0	0.39	0	0.549	0	0.3355	0	0	1	1	0	0	0	0	1	":Type 1 dockerin domain"
"1.10.1600"	0.886	0	0.89	0	0.89	0	0.4644	0	0	1	1	0	0	0	0	1	":Ku70; Chain: A; domain 4"
"1.10.1900"	0.536	0	0.54	0	0.677	0	0.195	0	1	1	1	0	0	0	0	1	":c-terminal domain of poly(a) binding protein"
"1.10.3480"	1.337	0	1.34	0	1.04	0	0.2749	0	0	1	3	0	0	0	0	1	":TorD-like"
"1.10.750"	0.662	0	0.66	0	0.984	0	0.3965	0	0	1	1	0	0	0	0	1	":Elongin C; Chain C, domain 1"
"1.20.890"	1.318	0	1.32	0	2.017	0	0.5118	0	0	1	2	0	0	0	0	1	":cAMP-dependent Protein Kinase, Chain A"
"2.170.300"	0.437	0	0.44	0	0.38	0	0.5762	0	0	1	1	0	0	0	0	1	":Tie2 ligand-binding domain fold"
"2.30.38"	0.417	0	0.42	0	0.48	0	0.1485	0	0	1	1	0	0	0	0	1	":Luciferase; domain 3"
"2.70.240"	0.86	0	0.86	0	0.576	0	0.6454	0	0	1	5	0	0	0	0	1	":Leukocidin-like"
"2.70.40"	0.65	0	0.65	0	0.556	0	0.32	0	1	1	1	0	0	0	0	1	":Deoxyuridine 5'-Triphosphate Nucleotidohydrolase; Chain A"
"3.10.430"	0.561	0	0.56	0	0.592	0	0.2031	0	0	1	1	0	0	0	0	1	":Ribosomal Protein L9; domain 2"
"3.30.1470"	0.758	0	0.76	0	0.653	0	0.2446	0	1	1	1	0	0	0	0	1	":Photosystem 1 Reaction Centre Subunit Ii; Chain: D; "
"3.30.2060"	0.236	0	0.24	0	0.249	0	0.1591	0	0	1	1	0	0	0	0	1	":Penicillin-binding protein 1b fold"
"3.30.2170"	1.678	0	1.68	0	1.169	0	1.8826	0	0	1	1	0	0	0	0	1	":archaeoglobus fulgidus dsm 4304 fold"
"3.30.960"	1.135	0	1.13	0	1.108	0	0.434	0	0	1	1	0	0	0	0	1	":Translation, Eukaryotic Peptide Chain Release Factor Subunit 1; Chain A"
"3.90.1210"	0.725	0	0.56	0	0.924	0	0.4636	0	0	1	3	0	0	0	0	1	":Type Iii Antifreeze Protein Isoform Hplc 12"
"3.90.1410"	0.908	0	0.91	0	0.59	0	0.659	0	2	1	9	0	0	0	0	1	":set domain protein methyltransferase, domain 1"
"3.90.1420"	1.277	0	1.28	0	1.031	0	1.6196	0	1	1	4	0	0	0	0	1	":set domain protein methyltransferase, domain 2"
"3.90.390"	0.201	0	0.2	0	0.202	0	0.0273	0	0	1	1	0	0	0	0	1	":Methyl-coenzyme M Reductase; Chain A, domain 1"
"3.90.570"	0.536	0	0.54	0	0.576	0	0.2762	0	0	1	2	0	0	0	0	1	":Sugar Binding Protein, Amyloid A4 Protein; Chain A"
"3.90.980"	0.909	0	0.63	0	0.746	0	0.679	0	0	1	7	0	0	0	0	1	":DNA primase DNAg catalytic core, N-terminal domain"
"4.10.1030"	0.778	0	0.78	0	0.916	0	0.3988	0	0	1	1	0	0	0	0	1	":Ring Box Chain A; domain 5"
"4.10.49"	0.467	0	0.47	0	0.763	0	0.0988	0	2	1	1	0	0	0	0	1	":Cytochrome C Oxidase; Chain L"
"4.10.830"	1.228	0	1.23	0	1.649	0	0.6971	0	0	1	1	0	0	0	0	1	":30s Ribosomal Protein S14; Chain N"
"4.10.910"	1.23	0	1.23	0	1.976	0	0.4466	0	0	1	1	0	0	0	0	1	":30s ribosomal protein s13; domain 2"
